都道府県,性別,年齢区分,下限値,上限値,人数
岐阜県,女性,40～44歳,60.0,90.0,1586
岐阜県,女性,40～44歳,45.0,60.0,49
岐阜県,女性,40～44歳,30.0,45.0,-
岐阜県,女性,40～44歳,0.0,30.0,-
静岡県,女性,40～44歳,90.0,inf,1075
静岡県,女性,40～44歳,60.0,90.0,3386
静岡県,女性,40～44歳,45.0,60.0,98
静岡県,女性,40～44歳,30.0,45.0,-
静岡県,女性,40～44歳,0.0,30.0,-
愛知県,女性,40～44歳,90.0,inf,4666
愛知県,女性,40～44歳,60.0,90.0,14792
愛知県,女性,40～44歳,45.0,60.0,425
愛知県,女性,40～44歳,30.0,45.0,13
愛知県,女性,40～44歳,0.0,30.0,-
三重県,女性,40～44歳,90.0,inf,690
三重県,女性,40～44歳,60.0,90.0,1738
三重県,女性,40～44歳,45.0,60.0,43
三重県,女性,40～44歳,30.0,45.0,-
三重県,女性,40～44歳,0.0,30.0,-
滋賀県,女性,40～44歳,90.0,inf,1188
滋賀県,女性,40～44歳,60.0,90.0,2672
滋賀県,女性,40～44歳,45.0,60.0,57
滋賀県,女性,40～44歳,30.0,45.0,-
滋賀県,女性,40～44歳,0.0,30.0,-
京都府,女性,40～44歳,90.0,inf,935
京都府,女性,40～44歳,60.0,90.0,2276
京都府,女性,40～44歳,45.0,60.0,69
京都府,女性,40～44歳,30.0,45.0,-
京都府,女性,40～44歳,0.0,30.0,-
大阪府,女性,40～44歳,90.0,inf,5090
大阪府,女性,40～44歳,60.0,90.0,13608
大阪府,女性,40～44歳,45.0,60.0,411
大阪府,女性,40～44歳,30.0,45.0,13
大阪府,女性,40～44歳,0.0,30.0,-
兵庫県,女性,40～44歳,90.0,inf,1966
兵庫県,女性,40～44歳,60.0,90.0,5551
兵庫県,女性,40～44歳,45.0,60.0,162
兵庫県,女性,40～44歳,30.0,45.0,-
兵庫県,女性,40～44歳,0.0,30.0,-
奈良県,女性,40～44歳,90.0,inf,447
奈良県,女性,40～44歳,60.0,90.0,1360
奈良県,女性,40～44歳,45.0,60.0,34
奈良県,女性,40～44歳,30.0,45.0,-
奈良県,女性,40～44歳,0.0,30.0,-
和歌山県,女性,40～44歳,90.0,inf,244
和歌山県,女性,40～44歳,60.0,90.0,678
和歌山県,女性,40～44歳,45.0,60.0,21
和歌山県,女性,40～44歳,30.0,45.0,-
和歌山県,女性,40～44歳,0.0,30.0,-
鳥取県,女性,40～44歳,90.0,inf,84
鳥取県,女性,40～44歳,60.0,90.0,186
鳥取県,女性,40～44歳,45.0,60.0,-
鳥取県,女性,40～44歳,30.0,45.0,-
鳥取県,女性,40～44歳,0.0,30.0,-
島根県,女性,40～44歳,90.0,inf,209
島根県,女性,40～44歳,60.0,90.0,613
島根県,女性,40～44歳,45.0,60.0,24
島根県,女性,40～44歳,30.0,45.0,-
島根県,女性,40～44歳,0.0,30.0,-
岡山県,女性,40～44歳,90.0,inf,608
岡山県,女性,40～44歳,60.0,90.0,1606
岡山県,女性,40～44歳,45.0,60.0,56
岡山県,女性,40～44歳,30.0,45.0,-
岡山県,女性,40～44歳,0.0,30.0,-
広島県,女性,40～44歳,90.0,inf,759
広島県,女性,40～44歳,60.0,90.0,2220
広島県,女性,40～44歳,45.0,60.0,56
広島県,女性,40～44歳,30.0,45.0,-
広島県,女性,40～44歳,0.0,30.0,-
山口県,女性,40～44歳,90.0,inf,386
山口県,女性,40～44歳,60.0,90.0,1241
山口県,女性,40～44歳,45.0,60.0,36
山口県,女性,40～44歳,30.0,45.0,-
山口県,女性,40～44歳,0.0,30.0,-
徳島県,女性,40～44歳,90.0,inf,151
徳島県,女性,40～44歳,60.0,90.0,298
徳島県,女性,40～44歳,45.0,60.0,13
徳島県,女性,40～44歳,30.0,45.0,-
徳島県,女性,40～44歳,0.0,30.0,-
香川県,女性,40～44歳,90.0,inf,340
香川県,女性,40～44歳,60.0,90.0,892
香川県,女性,40～44歳,45.0,60.0,37
香川県,女性,40～44歳,30.0,45.0,-
香川県,女性,40～44歳,0.0,30.0,-
愛媛県,女性,40～44歳,90.0,inf,493
愛媛県,女性,40～44歳,60.0,90.0,1564
愛媛県,女性,40～44歳,45.0,60.0,44
愛媛県,女性,40～44歳,30.0,45.0,-
愛媛県,女性,40～44歳,0.0,30.0,-
高知県,女性,40～44歳,90.0,inf,232
高知県,女性,40～44歳,60.0,90.0,816
高知県,女性,40～44歳,45.0,60.0,32
高知県,女性,40～44歳,30.0,45.0,-
高知県,女性,40～44歳,0.0,30.0,-
福岡県,女性,40～44歳,90.0,inf,2756
福岡県,女性,40～44歳,60.0,90.0,5862
福岡県,女性,40～44歳,45.0,60.0,124
福岡県,女性,40～44歳,30.0,45.0,-
福岡県,女性,40～44歳,0.0,30.0,-
佐賀県,女性,40～44歳,90.0,inf,368
佐賀県,女性,40～44歳,60.0,90.0,659
佐賀県,女性,40～44歳,45.0,60.0,20
佐賀県,女性,40～44歳,30.0,45.0,-
佐賀県,女性,40～44歳,0.0,30.0,-
長崎県,女性,40～44歳,90.0,inf,355
長崎県,女性,40～44歳,60.0,90.0,814
長崎県,女性,40～44歳,45.0,60.0,23
長崎県,女性,40～44歳,30.0,45.0,-
長崎県,女性,40～44歳,0.0,30.0,-
熊本県,女性,40～44歳,90.0,inf,501
熊本県,女性,40～44歳,60.0,90.0,1230
熊本県,女性,40～44歳,45.0,60.0,46
熊本県,女性,40～44歳,30.0,45.0,-
熊本県,女性,40～44歳,0.0,30.0,-
大分県,女性,40～44歳,90.0,inf,415
大分県,女性,40～44歳,60.0,90.0,1142
大分県,女性,40～44歳,45.0,60.0,21
大分県,女性,40～44歳,30.0,45.0,-
大分県,女性,40～44歳,0.0,30.0,-
宮崎県,女性,40～44歳,90.0,inf,289
宮崎県,女性,40～44歳,60.0,90.0,753
宮崎県,女性,40～44歳,45.0,60.0,27
宮崎県,女性,40～44歳,30.0,45.0,-
宮崎県,女性,40～44歳,0.0,30.0,-
鹿児島県,女性,40～44歳,90.0,inf,550
鹿児島県,女性,40～44歳,60.0,90.0,1309
鹿児島県,女性,40～44歳,45.0,60.0,29
鹿児島県,女性,40～44歳,30.0,45.0,-
鹿児島県,女性,40～44歳,0.0,30.0,-
沖縄県,女性,40～44歳,90.0,inf,509
沖縄県,女性,40～44歳,60.0,90.0,1542
沖縄県,女性,40～44歳,45.0,60.0,49
沖縄県,女性,40～44歳,30.0,45.0,-
沖縄県,女性,40～44歳,0.0,30.0,-
北海道,女性,45～49歳,90.0,inf,1877
北海道,女性,45～49歳,60.0,90.0,7257
北海道,女性,45～49歳,45.0,60.0,405
北海道,女性,45～49歳,30.0,45.0,12
北海道,女性,45～49歳,0.0,30.0,-
青森県,女性,45～49歳,90.0,inf,370
青森県,女性,45～49歳,60.0,90.0,1453
青森県,女性,45～49歳,45.0,60.0,70
青森県,女性,45～49歳,30.0,45.0,-
青森県,女性,45～49歳,0.0,30.0,-
岩手県,女性,45～49歳,90.0,inf,307
岩手県,女性,45～49歳,60.0,90.0,1445
岩手県,女性,45～49歳,45.0,60.0,115
岩手県,女性,45～49歳,30.0,45.0,-
岩手県,女性,45～49歳,0.0,30.0,-
宮城県,女性,45～49歳,90.0,inf,940
宮城県,女性,45～49歳,60.0,90.0,3816
宮城県,女性,45～49歳,45.0,60.0,207
宮城県,女性,45～49歳,30.0,45.0,-
宮城県,女性,45～49歳,0.0,30.0,-
秋田県,女性,45～49歳,90.0,inf,188
秋田県,女性,45～49歳,60.0,90.0,824
秋田県,女性,45～49歳,45.0,60.0,54
秋田県,女性,45～49歳,30.0,45.0,-
秋田県,女性,45～49歳,0.0,30.0,-
山形県,女性,45～49歳,90.0,inf,367
山形県,女性,45～49歳,60.0,90.0,1645
山形県,女性,45～49歳,45.0,60.0,101
山形県,女性,45～49歳,30.0,45.0,-
山形県,女性,45～49歳,0.0,30.0,-
福島県,女性,45～49歳,90.0,inf,368
福島県,女性,45～49歳,60.0,90.0,1653
福島県,女性,45～49歳,45.0,60.0,115
福島県,女性,45～49歳,30.0,45.0,-
福島県,女性,45～49歳,0.0,30.0,-
茨城県,女性,45～49歳,90.0,inf,975
茨城県,女性,45～49歳,60.0,90.0,4464
茨城県,女性,45～49歳,45.0,60.0,244
茨城県,女性,45～49歳,30.0,45.0,-
茨城県,女性,45～49歳,0.0,30.0,-
栃木県,女性,45～49歳,90.0,inf,657
栃木県,女性,45～49歳,60.0,90.0,2312
栃木県,女性,45～49歳,45.0,60.0,106
栃木県,女性,45～49歳,30.0,45.0,-
栃木県,女性,45～49歳,0.0,30.0,-
群馬県,女性,45～49歳,90.0,inf,416
群馬県,女性,45～49歳,60.0,90.0,2035
群馬県,女性,45～49歳,45.0,60.0,178
群馬県,女性,45～49歳,30.0,45.0,-
群馬県,女性,45～49歳,0.0,30.0,-
埼玉県,女性,45～49歳,90.0,inf,2395
埼玉県,女性,45～49歳,60.0,90.0,9817
埼玉県,女性,45～49歳,45.0,60.0,649
埼玉県,女性,45～49歳,30.0,45.0,-
埼玉県,女性,45～49歳,0.0,30.0,-
千葉県,女性,45～49歳,90.0,inf,2550
千葉県,女性,45～49歳,60.0,90.0,10354
千葉県,女性,45～49歳,45.0,60.0,586
千葉県,女性,45～49歳,30.0,45.0,-
千葉県,女性,45～49歳,0.0,30.0,11
東京都,女性,45～49歳,90.0,inf,6513
東京都,女性,45～49歳,60.0,90.0,27423
東京都,女性,45～49歳,45.0,60.0,1601
東京都,女性,45～49歳,30.0,45.0,37
東京都,女性,45～49歳,0.0,30.0,16
神奈川県,女性,45～49歳,90.0,inf,3412
神奈川県,女性,45～49歳,60.0,90.0,15637
神奈川県,女性,45～49歳,45.0,60.0,1056
神奈川県,女性,45～49歳,30.0,45.0,-
神奈川県,女性,45～49歳,0.0,30.0,-
新潟県,女性,45～49歳,90.0,inf,427
新潟県,女性,45～49歳,60.0,90.0,1737
新潟県,女性,45～49歳,45.0,60.0,88
新潟県,女性,45～49歳,30.0,45.0,-
新潟県,女性,45～49歳,0.0,30.0,-
富山県,女性,45～49歳,90.0,inf,227
富山県,女性,45～49歳,60.0,90.0,1367
富山県,女性,45～49歳,45.0,60.0,105
富山県,女性,45～49歳,30.0,45.0,-
富山県,女性,45～49歳,0.0,30.0,-
石川県,女性,45～49歳,90.0,inf,362
石川県,女性,45～49歳,60.0,90.0,2037
石川県,女性,45～49歳,45.0,60.0,204
石川県,女性,45～49歳,30.0,45.0,-
石川県,女性,45～49歳,0.0,30.0,-
福井県,女性,45～49歳,90.0,inf,152
福井県,女性,45～49歳,60.0,90.0,716
福井県,女性,45～49歳,45.0,60.0,46
福井県,女性,45～49歳,30.0,45.0,-
福井県,女性,45～49歳,0.0,30.0,-
山梨県,女性,45～49歳,90.0,inf,118
山梨県,女性,45～49歳,60.0,90.0,610
山梨県,女性,45～49歳,45.0,60.0,48
山梨県,女性,45～49歳,30.0,45.0,-
山梨県,女性,45～49歳,0.0,30.0,-
長野県,女性,45～49歳,90.0,inf,449
長野県,女性,45～49歳,60.0,90.0,3125
長野県,女性,45～49歳,45.0,60.0,266
長野県,女性,45～49歳,30.0,45.0,-
長野県,女性,45～49歳,0.0,30.0,-
岐阜県,女性,45～49歳,90.0,inf,373
岐阜県,女性,45～49歳,60.0,90.0,1947
岐阜県,女性,45～49歳,45.0,60.0,142
岐阜県,女性,45～49歳,30.0,45.0,-
岐阜県,女性,45～49歳,0.0,30.0,-
静岡県,女性,45～49歳,90.0,inf,920
静岡県,女性,45～49歳,60.0,90.0,4203
静岡県,女性,45～49歳,45.0,60.0,249
静岡県,女性,45～49歳,30.0,45.0,-
静岡県,女性,45～49歳,0.0,30.0,-
愛知県,女性,45～49歳,90.0,inf,3953
愛知県,女性,45～49歳,60.0,90.0,18260
愛知県,女性,45～49歳,45.0,60.0,1029
愛知県,女性,45～49歳,30.0,45.0,20
愛知県,女性,45～49歳,0.0,30.0,-
三重県,女性,45～49歳,90.0,inf,631
三重県,女性,45～49歳,60.0,90.0,2354
三重県,女性,45～49歳,45.0,60.0,135
三重県,女性,45～49歳,30.0,45.0,-
三重県,女性,45～49歳,0.0,30.0,-
滋賀県,女性,45～49歳,90.0,inf,995
滋賀県,女性,45～49歳,60.0,90.0,3307
滋賀県,女性,45～49歳,45.0,60.0,161
滋賀県,女性,45～49歳,30.0,45.0,-
滋賀県,女性,45～49歳,0.0,30.0,-
京都府,女性,45～49歳,90.0,inf,791
京都府,女性,45～49歳,60.0,90.0,3143
京都府,女性,45～49歳,45.0,60.0,162
京都府,女性,45～49歳,30.0,45.0,-
京都府,女性,45～49歳,0.0,30.0,-
大阪府,女性,45～49歳,90.0,inf,4488
大阪府,女性,45～49歳,60.0,90.0,18114
大阪府,女性,45～49歳,45.0,60.0,1103
大阪府,女性,45～49歳,30.0,45.0,36
大阪府,女性,45～49歳,0.0,30.0,17
兵庫県,女性,45～49歳,90.0,inf,1728
兵庫県,女性,45～49歳,60.0,90.0,7543
兵庫県,女性,45～49歳,45.0,60.0,443
兵庫県,女性,45～49歳,30.0,45.0,-
兵庫県,女性,45～49歳,0.0,30.0,-
奈良県,女性,45～49歳,90.0,inf,405
奈良県,女性,45～49歳,60.0,90.0,1699
奈良県,女性,45～49歳,45.0,60.0,99
奈良県,女性,45～49歳,30.0,45.0,-
奈良県,女性,45～49歳,0.0,30.0,-
和歌山県,女性,45～49歳,90.0,inf,177
和歌山県,女性,45～49歳,60.0,90.0,881
和歌山県,女性,45～49歳,45.0,60.0,64
和歌山県,女性,45～49歳,30.0,45.0,-
和歌山県,女性,45～49歳,0.0,30.0,-
鳥取県,女性,45～49歳,90.0,inf,71
鳥取県,女性,45～49歳,60.0,90.0,227
鳥取県,女性,45～49歳,45.0,60.0,16
鳥取県,女性,45～49歳,30.0,45.0,-
鳥取県,女性,45～49歳,0.0,30.0,-
島根県,女性,45～49歳,90.0,inf,174
島根県,女性,45～49歳,60.0,90.0,777
島根県,女性,45～49歳,45.0,60.0,49
島根県,女性,45～49歳,30.0,45.0,-
島根県,女性,45～49歳,0.0,30.0,-
岡山県,女性,45～49歳,90.0,inf,544
岡山県,女性,45～49歳,60.0,90.0,2256
岡山県,女性,45～49歳,45.0,60.0,131
岡山県,女性,45～49歳,30.0,45.0,-
岡山県,女性,45～49歳,0.0,30.0,-
広島県,女性,45～49歳,90.0,inf,609
広島県,女性,45～49歳,60.0,90.0,2924
広島県,女性,45～49歳,45.0,60.0,182
広島県,女性,45～49歳,30.0,45.0,-
広島県,女性,45～49歳,0.0,30.0,-
山口県,女性,45～49歳,90.0,inf,349
山口県,女性,45～49歳,60.0,90.0,1719
山口県,女性,45～49歳,45.0,60.0,117
山口県,女性,45～49歳,30.0,45.0,-
山口県,女性,45～49歳,0.0,30.0,-
徳島県,女性,45～49歳,90.0,inf,114
徳島県,女性,45～49歳,60.0,90.0,495
徳島県,女性,45～49歳,45.0,60.0,40
徳島県,女性,45～49歳,30.0,45.0,-
徳島県,女性,45～49歳,0.0,30.0,-
香川県,女性,45～49歳,90.0,inf,300
香川県,女性,45～49歳,60.0,90.0,1251
香川県,女性,45～49歳,45.0,60.0,60
香川県,女性,45～49歳,30.0,45.0,-
香川県,女性,45～49歳,0.0,30.0,-
愛媛県,女性,45～49歳,90.0,inf,445
愛媛県,女性,45～49歳,60.0,90.0,1983
愛媛県,女性,45～49歳,45.0,60.0,104
愛媛県,女性,45～49歳,30.0,45.0,-
愛媛県,女性,45～49歳,0.0,30.0,-
高知県,女性,45～49歳,90.0,inf,204
高知県,女性,45～49歳,60.0,90.0,1123
高知県,女性,45～49歳,45.0,60.0,83
高知県,女性,45～49歳,30.0,45.0,-
高知県,女性,45～49歳,0.0,30.0,-
福岡県,女性,45～49歳,90.0,inf,2292
福岡県,女性,45～49歳,60.0,90.0,7552
福岡県,女性,45～49歳,45.0,60.0,310
福岡県,女性,45～49歳,30.0,45.0,-
福岡県,女性,45～49歳,0.0,30.0,10
佐賀県,女性,45～49歳,90.0,inf,355
佐賀県,女性,45～49歳,60.0,90.0,986
佐賀県,女性,45～49歳,45.0,60.0,40
佐賀県,女性,45～49歳,30.0,45.0,-
佐賀県,女性,45～49歳,0.0,30.0,-
長崎県,女性,45～49歳,90.0,inf,291
長崎県,女性,45～49歳,60.0,90.0,1009
長崎県,女性,45～49歳,45.0,60.0,40
長崎県,女性,45～49歳,30.0,45.0,-
長崎県,女性,45～49歳,0.0,30.0,-
熊本県,女性,45～49歳,90.0,inf,416
熊本県,女性,45～49歳,60.0,90.0,1678
熊本県,女性,45～49歳,45.0,60.0,104
熊本県,女性,45～49歳,30.0,45.0,-
熊本県,女性,45～49歳,0.0,30.0,-
大分県,女性,45～49歳,90.0,inf,329
大分県,女性,45～49歳,60.0,90.0,1411
大分県,女性,45～49歳,45.0,60.0,61
大分県,女性,45～49歳,30.0,45.0,-
大分県,女性,45～49歳,0.0,30.0,-
宮崎県,女性,45～49歳,90.0,inf,295
宮崎県,女性,45～49歳,60.0,90.0,1041
宮崎県,女性,45～49歳,45.0,60.0,75
宮崎県,女性,45～49歳,30.0,45.0,-
宮崎県,女性,45～49歳,0.0,30.0,-
鹿児島県,女性,45～49歳,90.0,inf,435
鹿児島県,女性,45～49歳,60.0,90.0,1525
鹿児島県,女性,45～49歳,45.0,60.0,83
鹿児島県,女性,45～49歳,30.0,45.0,-
鹿児島県,女性,45～49歳,0.0,30.0,-
沖縄県,女性,45～49歳,90.0,inf,425
沖縄県,女性,45～49歳,60.0,90.0,1861
沖縄県,女性,45～49歳,45.0,60.0,120
沖縄県,女性,45～49歳,30.0,45.0,-
沖縄県,女性,45～49歳,0.0,30.0,-
北海道,女性,50～54歳,90.0,inf,1098
北海道,女性,50～54歳,60.0,90.0,6796
北海道,女性,50～54歳,45.0,60.0,827
北海道,女性,50～54歳,30.0,45.0,24
北海道,女性,50～54歳,0.0,30.0,-
青森県,女性,50～54歳,90.0,inf,201
青森県,女性,50～54歳,60.0,90.0,1255
青森県,女性,50～54歳,45.0,60.0,110
青森県,女性,50～54歳,30.0,45.0,-
青森県,女性,50～54歳,0.0,30.0,-
岩手県,女性,50～54歳,90.0,inf,148
岩手県,女性,50～54歳,60.0,90.0,1240
岩手県,女性,50～54歳,45.0,60.0,181
岩手県,女性,50～54歳,30.0,45.0,-
岩手県,女性,50～54歳,0.0,30.0,-
宮城県,女性,50～54歳,90.0,inf,544
宮城県,女性,50～54歳,60.0,90.0,3365
宮城県,女性,50～54歳,45.0,60.0,328
宮城県,女性,50～54歳,30.0,45.0,11
宮城県,女性,50～54歳,0.0,30.0,-
秋田県,女性,50～54歳,90.0,inf,96
秋田県,女性,50～54歳,60.0,90.0,683
秋田県,女性,50～54歳,45.0,60.0,96
秋田県,女性,50～54歳,30.0,45.0,-
秋田県,女性,50～54歳,0.0,30.0,-
山形県,女性,50～54歳,90.0,inf,200
山形県,女性,50～54歳,60.0,90.0,1591
山形県,女性,50～54歳,45.0,60.0,196
山形県,女性,50～54歳,30.0,45.0,-
山形県,女性,50～54歳,0.0,30.0,-
福島県,女性,50～54歳,90.0,inf,264
福島県,女性,50～54歳,60.0,90.0,1600
福島県,女性,50～54歳,45.0,60.0,182
福島県,女性,50～54歳,30.0,45.0,-
福島県,女性,50～54歳,0.0,30.0,-
茨城県,女性,50～54歳,90.0,inf,683
茨城県,女性,50～54歳,60.0,90.0,4301
茨城県,女性,50～54歳,45.0,60.0,463
茨城県,女性,50～54歳,30.0,45.0,15
茨城県,女性,50～54歳,0.0,30.0,-
栃木県,女性,50～54歳,90.0,inf,426
栃木県,女性,50～54歳,60.0,90.0,2322
栃木県,女性,50～54歳,45.0,60.0,214
栃木県,女性,50～54歳,30.0,45.0,-
栃木県,女性,50～54歳,0.0,30.0,-
群馬県,女性,50～54歳,90.0,inf,256
群馬県,女性,50～54歳,60.0,90.0,1896
群馬県,女性,50～54歳,45.0,60.0,332
群馬県,女性,50～54歳,30.0,45.0,-
群馬県,女性,50～54歳,0.0,30.0,-
埼玉県,女性,50～54歳,90.0,inf,1574
埼玉県,女性,50～54歳,60.0,90.0,10328
埼玉県,女性,50～54歳,45.0,60.0,1151
埼玉県,女性,50～54歳,30.0,45.0,22
埼玉県,女性,50～54歳,0.0,30.0,-
千葉県,女性,50～54歳,90.0,inf,1723
千葉県,女性,50～54歳,60.0,90.0,10747
千葉県,女性,50～54歳,45.0,60.0,1193
千葉県,女性,50～54歳,30.0,45.0,-
千葉県,女性,50～54歳,0.0,30.0,17
東京都,女性,50～54歳,90.0,inf,4093
東京都,女性,50～54歳,60.0,90.0,28242
東京都,女性,50～54歳,45.0,60.0,3151
東京都,女性,50～54歳,30.0,45.0,81
東京都,女性,50～54歳,0.0,30.0,29
神奈川県,女性,50～54歳,90.0,inf,2383
神奈川県,女性,50～54歳,60.0,90.0,16849
神奈川県,女性,50～54歳,45.0,60.0,2086
神奈川県,女性,50～54歳,30.0,45.0,47
神奈川県,女性,50～54歳,0.0,30.0,30
新潟県,女性,50～54歳,90.0,inf,277
新潟県,女性,50～54歳,60.0,90.0,1664
新潟県,女性,50～54歳,45.0,60.0,165
新潟県,女性,50～54歳,30.0,45.0,-
新潟県,女性,50～54歳,0.0,30.0,-
富山県,女性,50～54歳,90.0,inf,121
富山県,女性,50～54歳,60.0,90.0,1157
富山県,女性,50～54歳,45.0,60.0,139
富山県,女性,50～54歳,30.0,45.0,-
富山県,女性,50～54歳,0.0,30.0,-
石川県,女性,50～54歳,90.0,inf,209
石川県,女性,50～54歳,60.0,90.0,1819
石川県,女性,50～54歳,45.0,60.0,271
石川県,女性,50～54歳,30.0,45.0,11
石川県,女性,50～54歳,0.0,30.0,-
福井県,女性,50～54歳,90.0,inf,83
福井県,女性,50～54歳,60.0,90.0,726
福井県,女性,50～54歳,45.0,60.0,93
福井県,女性,50～54歳,30.0,45.0,-
福井県,女性,50～54歳,0.0,30.0,-
山梨県,女性,50～54歳,90.0,inf,61
山梨県,女性,50～54歳,60.0,90.0,663
山梨県,女性,50～54歳,45.0,60.0,97
山梨県,女性,50～54歳,30.0,45.0,-
山梨県,女性,50～54歳,0.0,30.0,-
長野県,女性,50～54歳,90.0,inf,230
長野県,女性,50～54歳,60.0,90.0,2836
長野県,女性,50～54歳,45.0,60.0,483
長野県,女性,50～54歳,30.0,45.0,14
長野県,女性,50～54歳,0.0,30.0,-
岐阜県,女性,50～54歳,90.0,inf,244
岐阜県,女性,50～54歳,60.0,90.0,1949
岐阜県,女性,50～54歳,45.0,60.0,236
岐阜県,女性,50～54歳,30.0,45.0,10
岐阜県,女性,50～54歳,0.0,30.0,-
静岡県,女性,50～54歳,90.0,inf,556
静岡県,女性,50～54歳,60.0,90.0,4056
静岡県,女性,50～54歳,45.0,60.0,499
静岡県,女性,50～54歳,30.0,45.0,15
静岡県,女性,50～54歳,0.0,30.0,-
愛知県,女性,50～54歳,90.0,inf,2459
愛知県,女性,50～54歳,60.0,90.0,18131
愛知県,女性,50～54歳,45.0,60.0,1940
愛知県,女性,50～54歳,30.0,45.0,50
愛知県,女性,50～54歳,0.0,30.0,17
三重県,女性,50～54歳,90.0,inf,402
三重県,女性,50～54歳,60.0,90.0,2247
三重県,女性,50～54歳,45.0,60.0,211
三重県,女性,50～54歳,30.0,45.0,-
三重県,女性,50～54歳,0.0,30.0,-
滋賀県,女性,50～54歳,90.0,inf,579
滋賀県,女性,50～54歳,60.0,90.0,3293
滋賀県,女性,50～54歳,45.0,60.0,287
滋賀県,女性,50～54歳,30.0,45.0,-
滋賀県,女性,50～54歳,0.0,30.0,-
京都府,女性,50～54歳,90.0,inf,535
京都府,女性,50～54歳,60.0,90.0,3225
京都府,女性,50～54歳,45.0,60.0,351
京都府,女性,50～54歳,30.0,45.0,-
京都府,女性,50～54歳,0.0,30.0,-
大阪府,女性,50～54歳,90.0,inf,3205
大阪府,女性,50～54歳,60.0,90.0,20223
大阪府,女性,50～54歳,45.0,60.0,2182
大阪府,女性,50～54歳,30.0,45.0,63
大阪府,女性,50～54歳,0.0,30.0,38
兵庫県,女性,50～54歳,90.0,inf,1084
兵庫県,女性,50～54歳,60.0,90.0,8125
兵庫県,女性,50～54歳,45.0,60.0,881
兵庫県,女性,50～54歳,30.0,45.0,22
兵庫県,女性,50～54歳,0.0,30.0,10
奈良県,女性,50～54歳,90.0,inf,280
奈良県,女性,50～54歳,60.0,90.0,2033
奈良県,女性,50～54歳,45.0,60.0,199
奈良県,女性,50～54歳,30.0,45.0,-
奈良県,女性,50～54歳,0.0,30.0,-
和歌山県,女性,50～54歳,90.0,inf,126
和歌山県,女性,50～54歳,60.0,90.0,962
和歌山県,女性,50～54歳,45.0,60.0,123
和歌山県,女性,50～54歳,30.0,45.0,-
和歌山県,女性,50～54歳,0.0,30.0,-
鳥取県,女性,50～54歳,90.0,inf,38
鳥取県,女性,50～54歳,60.0,90.0,239
鳥取県,女性,50～54歳,45.0,60.0,26
鳥取県,女性,50～54歳,30.0,45.0,-
鳥取県,女性,50～54歳,0.0,30.0,-
島根県,女性,50～54歳,90.0,inf,119
島根県,女性,50～54歳,60.0,90.0,659
島根県,女性,50～54歳,45.0,60.0,100
島根県,女性,50～54歳,30.0,45.0,-
島根県,女性,50～54歳,0.0,30.0,-
岡山県,女性,50～54歳,90.0,inf,349
岡山県,女性,50～54歳,60.0,90.0,2041
岡山県,女性,50～54歳,45.0,60.0,234
岡山県,女性,50～54歳,30.0,45.0,10
岡山県,女性,50～54歳,0.0,30.0,-
広島県,女性,50～54歳,90.0,inf,394
広島県,女性,50～54歳,60.0,90.0,2781
広島県,女性,50～54歳,45.0,60.0,320
広島県,女性,50～54歳,30.0,45.0,-
広島県,女性,50～54歳,0.0,30.0,-
山口県,女性,50～54歳,90.0,inf,218
山口県,女性,50～54歳,60.0,90.0,1621
山口県,女性,50～54歳,45.0,60.0,223
山口県,女性,50～54歳,30.0,45.0,-
山口県,女性,50～54歳,0.0,30.0,-
徳島県,女性,50～54歳,90.0,inf,69
徳島県,女性,50～54歳,60.0,90.0,497
徳島県,女性,50～54歳,45.0,60.0,75
徳島県,女性,50～54歳,30.0,45.0,-
徳島県,女性,50～54歳,0.0,30.0,-
香川県,女性,50～54歳,90.0,inf,154
香川県,女性,50～54歳,60.0,90.0,1156
香川県,女性,50～54歳,45.0,60.0,138
香川県,女性,50～54歳,30.0,45.0,-
香川県,女性,50～54歳,0.0,30.0,-
愛媛県,女性,50～54歳,90.0,inf,292
愛媛県,女性,50～54歳,60.0,90.0,1977
愛媛県,女性,50～54歳,45.0,60.0,226
愛媛県,女性,50～54歳,30.0,45.0,10
愛媛県,女性,50～54歳,0.0,30.0,-
高知県,女性,50～54歳,90.0,inf,128
高知県,女性,50～54歳,60.0,90.0,975
高知県,女性,50～54歳,45.0,60.0,146
高知県,女性,50～54歳,30.0,45.0,-
高知県,女性,50～54歳,0.0,30.0,-
福岡県,女性,50～54歳,90.0,inf,1288
福岡県,女性,50～54歳,60.0,90.0,7149
福岡県,女性,50～54歳,45.0,60.0,656
福岡県,女性,50～54歳,30.0,45.0,18
福岡県,女性,50～54歳,0.0,30.0,11
佐賀県,女性,50～54歳,90.0,inf,209
佐賀県,女性,50～54歳,60.0,90.0,926
佐賀県,女性,50～54歳,45.0,60.0,84
佐賀県,女性,50～54歳,30.0,45.0,-
佐賀県,女性,50～54歳,0.0,30.0,-
長崎県,女性,50～54歳,90.0,inf,161
長崎県,女性,50～54歳,60.0,90.0,966
長崎県,女性,50～54歳,45.0,60.0,79
長崎県,女性,50～54歳,30.0,45.0,-
長崎県,女性,50～54歳,0.0,30.0,-
熊本県,女性,50～54歳,90.0,inf,272
熊本県,女性,50～54歳,60.0,90.0,1675
熊本県,女性,50～54歳,45.0,60.0,188
熊本県,女性,50～54歳,30.0,45.0,-
