都道府県,性別,年齢区分,下限値,上限値,人数
栃木県,女性,55～59歳,8.0,8.4,56
栃木県,女性,55～59歳,6.5,8.0,832
栃木県,女性,55～59歳,6.0,6.5,2246
栃木県,女性,55～59歳,5.6,6.0,7796
栃木県,女性,55～59歳,0.0,5.6,8971
群馬県,女性,55～59歳,8.4,inf,136
群馬県,女性,55～59歳,8.0,8.4,61
群馬県,女性,55～59歳,6.5,8.0,911
群馬県,女性,55～59歳,6.0,6.5,2771
群馬県,女性,55～59歳,5.6,6.0,9072
群馬県,女性,55～59歳,0.0,5.6,9946
埼玉県,女性,55～59歳,8.4,inf,553
埼玉県,女性,55～59歳,8.0,8.4,205
埼玉県,女性,55～59歳,6.5,8.0,3105
埼玉県,女性,55～59歳,6.0,6.5,8507
埼玉県,女性,55～59歳,5.6,6.0,32105
埼玉県,女性,55～59歳,0.0,5.6,42666
千葉県,女性,55～59歳,8.4,inf,511
千葉県,女性,55～59歳,8.0,8.4,200
千葉県,女性,55～59歳,6.5,8.0,2801
千葉県,女性,55～59歳,6.0,6.5,7848
千葉県,女性,55～59歳,5.6,6.0,28551
千葉県,女性,55～59歳,0.0,5.6,36244
東京都,女性,55～59歳,8.4,inf,1017
東京都,女性,55～59歳,8.0,8.4,413
東京都,女性,55～59歳,6.5,8.0,5638
東京都,女性,55～59歳,6.0,6.5,15442
東京都,女性,55～59歳,5.6,6.0,66854
東京都,女性,55～59歳,0.0,5.6,110988
神奈川県,女性,55～59歳,8.4,inf,674
神奈川県,女性,55～59歳,8.0,8.4,224
神奈川県,女性,55～59歳,6.5,8.0,3501
神奈川県,女性,55～59歳,6.0,6.5,9811
神奈川県,女性,55～59歳,5.6,6.0,41415
神奈川県,女性,55～59歳,0.0,5.6,60244
新潟県,女性,55～59歳,8.4,inf,90
新潟県,女性,55～59歳,8.0,8.4,36
新潟県,女性,55～59歳,6.5,8.0,859
新潟県,女性,55～59歳,6.0,6.5,2698
新潟県,女性,55～59歳,5.6,6.0,9996
新潟県,女性,55～59歳,0.0,5.6,11066
富山県,女性,55～59歳,8.4,inf,91
富山県,女性,55～59歳,8.0,8.4,34
富山県,女性,55～59歳,6.5,8.0,519
富山県,女性,55～59歳,6.0,6.5,1712
富山県,女性,55～59歳,5.6,6.0,6123
富山県,女性,55～59歳,0.0,5.6,5892
石川県,女性,55～59歳,8.4,inf,90
石川県,女性,55～59歳,8.0,8.4,39
石川県,女性,55～59歳,6.5,8.0,673
石川県,女性,55～59歳,6.0,6.5,2019
石川県,女性,55～59歳,5.6,6.0,7068
石川県,女性,55～59歳,0.0,5.6,6461
福井県,女性,55～59歳,8.4,inf,57
福井県,女性,55～59歳,8.0,8.4,26
福井県,女性,55～59歳,6.5,8.0,364
福井県,女性,55～59歳,6.0,6.5,992
福井県,女性,55～59歳,5.6,6.0,3924
福井県,女性,55～59歳,0.0,5.6,5113
山梨県,女性,55～59歳,8.4,inf,66
山梨県,女性,55～59歳,8.0,8.4,23
山梨県,女性,55～59歳,6.5,8.0,515
山梨県,女性,55～59歳,6.0,6.5,1840
山梨県,女性,55～59歳,5.6,6.0,6029
山梨県,女性,55～59歳,0.0,5.6,4290
長野県,女性,55～59歳,8.4,inf,112
長野県,女性,55～59歳,8.0,8.4,60
長野県,女性,55～59歳,6.5,8.0,927
長野県,女性,55～59歳,6.0,6.5,3355
長野県,女性,55～59歳,5.6,6.0,11687
長野県,女性,55～59歳,0.0,5.6,12187
岐阜県,女性,55～59歳,8.4,inf,159
岐阜県,女性,55～59歳,8.0,8.4,42
岐阜県,女性,55～59歳,6.5,8.0,923
岐阜県,女性,55～59歳,6.0,6.5,2727
岐阜県,女性,55～59歳,5.6,6.0,10335
岐阜県,女性,55～59歳,0.0,5.6,13465
静岡県,女性,55～59歳,8.4,inf,245
静岡県,女性,55～59歳,8.0,8.4,99
静岡県,女性,55～59歳,6.5,8.0,1567
静岡県,女性,55～59歳,6.0,6.5,5385
静岡県,女性,55～59歳,5.6,6.0,17014
静岡県,女性,55～59歳,0.0,5.6,16514
愛知県,女性,55～59歳,8.4,inf,511
愛知県,女性,55～59歳,8.0,8.4,175
愛知県,女性,55～59歳,6.5,8.0,3244
愛知県,女性,55～59歳,6.0,6.5,9156
愛知県,女性,55～59歳,5.6,6.0,35184
愛知県,女性,55～59歳,0.0,5.6,43195
三重県,女性,55～59歳,8.4,inf,138
三重県,女性,55～59歳,8.0,8.4,68
三重県,女性,55～59歳,6.5,8.0,820
三重県,女性,55～59歳,6.0,6.5,2297
三重県,女性,55～59歳,5.6,6.0,8622
三重県,女性,55～59歳,0.0,5.6,9270
滋賀県,女性,55～59歳,8.4,inf,77
滋賀県,女性,55～59歳,8.0,8.4,30
滋賀県,女性,55～59歳,6.5,8.0,504
滋賀県,女性,55～59歳,6.0,6.5,1478
滋賀県,女性,55～59歳,5.6,6.0,6421
滋賀県,女性,55～59歳,0.0,5.6,8892
京都府,女性,55～59歳,8.4,inf,167
京都府,女性,55～59歳,8.0,8.4,56
京都府,女性,55～59歳,6.5,8.0,842
京都府,女性,55～59歳,6.0,6.5,2524
京都府,女性,55～59歳,5.6,6.0,10837
京都府,女性,55～59歳,0.0,5.6,13882
大阪府,女性,55～59歳,8.4,inf,665
大阪府,女性,55～59歳,8.0,8.4,250
大阪府,女性,55～59歳,6.5,8.0,3378
大阪府,女性,55～59歳,6.0,6.5,9234
大阪府,女性,55～59歳,5.6,6.0,37203
大阪府,女性,55～59歳,0.0,5.6,52413
兵庫県,女性,55～59歳,8.4,inf,378
兵庫県,女性,55～59歳,8.0,8.4,126
兵庫県,女性,55～59歳,6.5,8.0,1949
兵庫県,女性,55～59歳,6.0,6.5,5983
兵庫県,女性,55～59歳,5.6,6.0,24449
兵庫県,女性,55～59歳,0.0,5.6,31621
奈良県,女性,55～59歳,8.4,inf,70
奈良県,女性,55～59歳,8.0,8.4,31
奈良県,女性,55～59歳,6.5,8.0,474
奈良県,女性,55～59歳,6.0,6.5,1294
奈良県,女性,55～59歳,5.6,6.0,5347
奈良県,女性,55～59歳,0.0,5.6,8158
和歌山県,女性,55～59歳,8.4,inf,46
和歌山県,女性,55～59歳,8.0,8.4,25
和歌山県,女性,55～59歳,6.5,8.0,275
和歌山県,女性,55～59歳,6.0,6.5,783
和歌山県,女性,55～59歳,5.6,6.0,2850
和歌山県,女性,55～59歳,0.0,5.6,3487
鳥取県,女性,55～59歳,8.4,inf,30
鳥取県,女性,55～59歳,8.0,8.4,16
鳥取県,女性,55～59歳,6.5,8.0,154
鳥取県,女性,55～59歳,6.0,6.5,489
鳥取県,女性,55～59歳,5.6,6.0,1713
鳥取県,女性,55～59歳,0.0,5.6,2621
島根県,女性,55～59歳,8.4,inf,49
島根県,女性,55～59歳,8.0,8.4,19
島根県,女性,55～59歳,6.5,8.0,302
島根県,女性,55～59歳,6.0,6.5,1090
島根県,女性,55～59歳,5.6,6.0,3498
島根県,女性,55～59歳,0.0,5.6,3184
岡山県,女性,55～59歳,8.4,inf,114
岡山県,女性,55～59歳,8.0,8.4,37
岡山県,女性,55～59歳,6.5,8.0,738
岡山県,女性,55～59歳,6.0,6.5,2338
岡山県,女性,55～59歳,5.6,6.0,7841
岡山県,女性,55～59歳,0.0,5.6,7037
広島県,女性,55～59歳,8.4,inf,171
広島県,女性,55～59歳,8.0,8.4,65
広島県,女性,55～59歳,6.5,8.0,970
広島県,女性,55～59歳,6.0,6.5,2929
広島県,女性,55～59歳,5.6,6.0,10977
広島県,女性,55～59歳,0.0,5.6,13479
山口県,女性,55～59歳,8.4,inf,71
山口県,女性,55～59歳,8.0,8.4,23
山口県,女性,55～59歳,6.5,8.0,348
山口県,女性,55～59歳,6.0,6.5,1112
山口県,女性,55～59歳,5.6,6.0,4064
山口県,女性,55～59歳,0.0,5.6,4619
徳島県,女性,55～59歳,8.4,inf,43
徳島県,女性,55～59歳,8.0,8.4,19
徳島県,女性,55～59歳,6.5,8.0,272
徳島県,女性,55～59歳,6.0,6.5,758
徳島県,女性,55～59歳,5.6,6.0,2880
徳島県,女性,55～59歳,0.0,5.6,3341
香川県,女性,55～59歳,8.4,inf,63
香川県,女性,55～59歳,8.0,8.4,26
香川県,女性,55～59歳,6.5,8.0,392
香川県,女性,55～59歳,6.0,6.5,1273
香川県,女性,55～59歳,5.6,6.0,4468
香川県,女性,55～59歳,0.0,5.6,4860
愛媛県,女性,55～59歳,8.4,inf,110
愛媛県,女性,55～59歳,8.0,8.4,47
愛媛県,女性,55～59歳,6.5,8.0,599
愛媛県,女性,55～59歳,6.0,6.5,1578
愛媛県,女性,55～59歳,5.6,6.0,6343
愛媛県,女性,55～59歳,0.0,5.6,7723
高知県,女性,55～59歳,8.4,inf,53
高知県,女性,55～59歳,8.0,8.4,14
高知県,女性,55～59歳,6.5,8.0,271
高知県,女性,55～59歳,6.0,6.5,787
高知県,女性,55～59歳,5.6,6.0,2742
高知県,女性,55～59歳,0.0,5.6,2572
福岡県,女性,55～59歳,8.4,inf,311
福岡県,女性,55～59歳,8.0,8.4,104
福岡県,女性,55～59歳,6.5,8.0,1738
福岡県,女性,55～59歳,6.0,6.5,5102
福岡県,女性,55～59歳,5.6,6.0,18925
福岡県,女性,55～59歳,0.0,5.6,23789
佐賀県,女性,55～59歳,8.4,inf,34
佐賀県,女性,55～59歳,8.0,8.4,18
佐賀県,女性,55～59歳,6.5,8.0,292
佐賀県,女性,55～59歳,6.0,6.5,890
佐賀県,女性,55～59歳,5.6,6.0,2882
佐賀県,女性,55～59歳,0.0,5.6,2408
長崎県,女性,55～59歳,8.4,inf,78
長崎県,女性,55～59歳,8.0,8.4,35
長崎県,女性,55～59歳,6.5,8.0,400
長崎県,女性,55～59歳,6.0,6.5,944
長崎県,女性,55～59歳,5.6,6.0,3852
長崎県,女性,55～59歳,0.0,5.6,6218
熊本県,女性,55～59歳,8.4,inf,101
熊本県,女性,55～59歳,8.0,8.4,37
熊本県,女性,55～59歳,6.5,8.0,701
熊本県,女性,55～59歳,6.0,6.5,2209
熊本県,女性,55～59歳,5.6,6.0,6769
熊本県,女性,55～59歳,0.0,5.6,5372
大分県,女性,55～59歳,8.4,inf,58
大分県,女性,55～59歳,8.0,8.4,22
大分県,女性,55～59歳,6.5,8.0,422
大分県,女性,55～59歳,6.0,6.5,1186
大分県,女性,55～59歳,5.6,6.0,4427
大分県,女性,55～59歳,0.0,5.6,4740
宮崎県,女性,55～59歳,8.4,inf,67
宮崎県,女性,55～59歳,8.0,8.4,15
宮崎県,女性,55～59歳,6.5,8.0,322
宮崎県,女性,55～59歳,6.0,6.5,977
宮崎県,女性,55～59歳,5.6,6.0,3122
宮崎県,女性,55～59歳,0.0,5.6,3438
鹿児島県,女性,55～59歳,8.4,inf,106
鹿児島県,女性,55～59歳,8.0,8.4,44
鹿児島県,女性,55～59歳,6.5,8.0,685
鹿児島県,女性,55～59歳,6.0,6.5,1532
鹿児島県,女性,55～59歳,5.6,6.0,5459
鹿児島県,女性,55～59歳,0.0,5.6,7399
沖縄県,女性,55～59歳,8.4,inf,119
沖縄県,女性,55～59歳,8.0,8.4,46
沖縄県,女性,55～59歳,6.5,8.0,529
沖縄県,女性,55～59歳,6.0,6.5,1225
沖縄県,女性,55～59歳,5.6,6.0,4788
沖縄県,女性,55～59歳,0.0,5.6,5920
北海道,女性,60～64歳,8.4,inf,277
北海道,女性,60～64歳,8.0,8.4,113
北海道,女性,60～64歳,6.5,8.0,2117
北海道,女性,60～64歳,6.0,6.5,4950
北海道,女性,60～64歳,5.6,6.0,15297
北海道,女性,60～64歳,0.0,5.6,20388
青森県,女性,60～64歳,8.4,inf,66
青森県,女性,60～64歳,8.0,8.4,30
青森県,女性,60～64歳,6.5,8.0,702
青森県,女性,60～64歳,6.0,6.5,1449
青森県,女性,60～64歳,5.6,6.0,4287
青森県,女性,60～64歳,0.0,5.6,5477
岩手県,女性,60～64歳,8.4,inf,72
岩手県,女性,60～64歳,8.0,8.4,34
岩手県,女性,60～64歳,6.5,8.0,701
岩手県,女性,60～64歳,6.0,6.5,1604
岩手県,女性,60～64歳,5.6,6.0,5329
岩手県,女性,60～64歳,0.0,5.6,6161
宮城県,女性,60～64歳,8.4,inf,168
宮城県,女性,60～64歳,8.0,8.4,54
宮城県,女性,60～64歳,6.5,8.0,1536
宮城県,女性,60～64歳,6.0,6.5,4715
宮城県,女性,60～64歳,5.6,6.0,11574
宮城県,女性,60～64歳,0.0,5.6,6982
秋田県,女性,60～64歳,8.4,inf,49
秋田県,女性,60～64歳,8.0,8.4,27
秋田県,女性,60～64歳,6.5,8.0,525
秋田県,女性,60～64歳,6.0,6.5,1306
秋田県,女性,60～64歳,5.6,6.0,3678
秋田県,女性,60～64歳,0.0,5.6,4906
山形県,女性,60～64歳,8.4,inf,45
山形県,女性,60～64歳,8.0,8.4,37
山形県,女性,60～64歳,6.5,8.0,603
山形県,女性,60～64歳,6.0,6.5,1850
山形県,女性,60～64歳,5.6,6.0,4830
山形県,女性,60～64歳,0.0,5.6,4106
福島県,女性,60～64歳,8.4,inf,142
福島県,女性,60～64歳,8.0,8.4,49
福島県,女性,60～64歳,6.5,8.0,1141
福島県,女性,60～64歳,6.0,6.5,2708
福島県,女性,60～64歳,5.6,6.0,7951
福島県,女性,60～64歳,0.0,5.6,8896
茨城県,女性,60～64歳,8.4,inf,258
茨城県,女性,60～64歳,8.0,8.4,120
茨城県,女性,60～64歳,6.5,8.0,1998
茨城県,女性,60～64歳,6.0,6.5,4788
茨城県,女性,60～64歳,5.6,6.0,13766
茨城県,女性,60～64歳,0.0,5.6,11745
栃木県,女性,60～64歳,8.4,inf,132
栃木県,女性,60～64歳,8.0,8.4,45
栃木県,女性,60～64歳,6.5,8.0,1135
栃木県,女性,60～64歳,6.0,6.5,2595
栃木県,女性,60～64歳,5.6,6.0,7642
栃木県,女性,60～64歳,0.0,5.6,7658
群馬県,女性,60～64歳,8.4,inf,138
群馬県,女性,60～64歳,8.0,8.4,68
群馬県,女性,60～64歳,6.5,8.0,1168
群馬県,女性,60～64歳,6.0,6.5,3118
群馬県,女性,60～64歳,5.6,6.0,8741
群馬県,女性,60～64歳,0.0,5.6,8341
埼玉県,女性,60～64歳,8.4,inf,459
埼玉県,女性,60～64歳,8.0,8.4,227
埼玉県,女性,60～64歳,6.5,8.0,3575
埼玉県,女性,60～64歳,6.0,6.5,9306
埼玉県,女性,60～64歳,5.6,6.0,28659
埼玉県,女性,60～64歳,0.0,5.6,31622
千葉県,女性,60～64歳,8.4,inf,380
千葉県,女性,60～64歳,8.0,8.4,180
千葉県,女性,60～64歳,6.5,8.0,3104
千葉県,女性,60～64歳,6.0,6.5,8190
千葉県,女性,60～64歳,5.6,6.0,25178
千葉県,女性,60～64歳,0.0,5.6,27426
東京都,女性,60～64歳,8.4,inf,862
東京都,女性,60～64歳,8.0,8.4,339
東京都,女性,60～64歳,6.5,8.0,5975
東京都,女性,60～64歳,6.0,6.5,14993
東京都,女性,60～64歳,5.6,6.0,53914
東京都,女性,60～64歳,0.0,5.6,77145
神奈川県,女性,60～64歳,8.4,inf,440
神奈川県,女性,60～64歳,8.0,8.4,224
神奈川県,女性,60～64歳,6.5,8.0,3512
神奈川県,女性,60～64歳,6.0,6.5,9285
神奈川県,女性,60～64歳,5.6,6.0,31554
神奈川県,女性,60～64歳,0.0,5.6,40127
新潟県,女性,60～64歳,8.4,inf,106
新潟県,女性,60～64歳,8.0,8.4,73
新潟県,女性,60～64歳,6.5,8.0,1205
新潟県,女性,60～64歳,6.0,6.5,3480
新潟県,女性,60～64歳,5.6,6.0,10372
新潟県,女性,60～64歳,0.0,5.6,9366
富山県,女性,60～64歳,8.4,inf,77
富山県,女性,60～64歳,8.0,8.4,30
富山県,女性,60～64歳,6.5,8.0,707
富山県,女性,60～64歳,6.0,6.5,2099
富山県,女性,60～64歳,5.6,6.0,5655
富山県,女性,60～64歳,0.0,5.6,4682
石川県,女性,60～64歳,8.4,inf,65
石川県,女性,60～64歳,8.0,8.4,31
石川県,女性,60～64歳,6.5,8.0,825
石川県,女性,60～64歳,6.0,6.5,2157
石川県,女性,60～64歳,5.6,6.0,6351
石川県,女性,60～64歳,0.0,5.6,5086
福井県,女性,60～64歳,8.4,inf,56
福井県,女性,60～64歳,8.0,8.4,25
福井県,女性,60～64歳,6.5,8.0,493
福井県,女性,60～64歳,6.0,6.5,1158
福井県,女性,60～64歳,5.6,6.0,3653
福井県,女性,60～64歳,0.0,5.6,3950
山梨県,女性,60～64歳,8.4,inf,70
山梨県,女性,60～64歳,8.0,8.4,29
山梨県,女性,60～64歳,6.5,8.0,670
山梨県,女性,60～64歳,6.0,6.5,2199
山梨県,女性,60～64歳,5.6,6.0,5585
山梨県,女性,60～64歳,0.0,5.6,3395
長野県,女性,60～64歳,8.4,inf,127
長野県,女性,60～64歳,8.0,8.4,44
長野県,女性,60～64歳,6.5,8.0,1201
長野県,女性,60～64歳,6.0,6.5,3857
長野県,女性,60～64歳,5.6,6.0,11094
長野県,女性,60～64歳,0.0,5.6,10240
岐阜県,女性,60～64歳,8.4,inf,136
岐阜県,女性,60～64歳,8.0,8.4,52
岐阜県,女性,60～64歳,6.5,8.0,1194
岐阜県,女性,60～64歳,6.0,6.5,3169
岐阜県,女性,60～64歳,5.6,6.0,10043
岐阜県,女性,60～64歳,0.0,5.6,11147
静岡県,女性,60～64歳,8.4,inf,230
静岡県,女性,60～64歳,8.0,8.4,103
静岡県,女性,60～64歳,6.5,8.0,1959
静岡県,女性,60～64歳,6.0,6.5,5747
静岡県,女性,60～64歳,5.6,6.0,15977
静岡県,女性,60～64歳,0.0,5.6,14441
愛知県,女性,60～64歳,8.4,inf,435
愛知県,女性,60～64歳,8.0,8.4,192
愛知県,女性,60～64歳,6.5,8.0,3839
愛知県,女性,60～64歳,6.0,6.5,9563
愛知県,女性,60～64歳,5.6,6.0,29569
愛知県,女性,60～64歳,0.0,5.6,31860
三重県,女性,60～64歳,8.4,inf,147
三重県,女性,60～64歳,8.0,8.4,57
三重県,女性,60～64歳,6.5,8.0,1016
三重県,女性,60～64歳,6.0,6.5,2640
三重県,女性,60～64歳,5.6,6.0,7951
三重県,女性,60～64歳,0.0,5.6,7768
滋賀県,女性,60～64歳,8.4,inf,96
滋賀県,女性,60～64歳,8.0,8.4,37
滋賀県,女性,60～64歳,6.5,8.0,727
滋賀県,女性,60～64歳,6.0,6.5,1706
滋賀県,女性,60～64歳,5.6,6.0,6252
滋賀県,女性,60～64歳,0.0,5.6,7287
京都府,女性,60～64歳,8.4,inf,144
京都府,女性,60～64歳,8.0,8.4,61
京都府,女性,60～64歳,6.5,8.0,975
京都府,女性,60～64歳,6.0,6.5,2651
京都府,女性,60～64歳,5.6,6.0,9706
京都府,女性,60～64歳,0.0,5.6,10495
大阪府,女性,60～64歳,8.4,inf,474
大阪府,女性,60～64歳,8.0,8.4,199
大阪府,女性,60～64歳,6.5,8.0,3526
大阪府,女性,60～64歳,6.0,6.5,8829
大阪府,女性,60～64歳,5.6,6.0,30392
大阪府,女性,60～64歳,0.0,5.6,36338
兵庫県,女性,60～64歳,8.4,inf,299
兵庫県,女性,60～64歳,8.0,8.4,148
兵庫県,女性,60～64歳,6.5,8.0,2462
兵庫県,女性,60～64歳,6.0,6.5,6709
兵庫県,女性,60～64歳,5.6,6.0,22146
兵庫県,女性,60～64歳,0.0,5.6,24161
奈良県,女性,60～64歳,8.4,inf,80
奈良県,女性,60～64歳,8.0,8.4,31
奈良県,女性,60～64歳,6.5,8.0,581
奈良県,女性,60～64歳,6.0,6.5,1393
奈良県,女性,60～64歳,5.6,6.0,4986
奈良県,女性,60～64歳,0.0,5.6,6480
和歌山県,女性,60～64歳,8.4,inf,56
和歌山県,女性,60～64歳,8.0,8.4,18
和歌山県,女性,60～64歳,6.5,8.0,339
和歌山県,女性,60～64歳,6.0,6.5,966
和歌山県,女性,60～64歳,5.6,6.0,3178
和歌山県,女性,60～64歳,0.0,5.6,3262
鳥取県,女性,60～64歳,8.4,inf,31
鳥取県,女性,60～64歳,8.0,8.4,13
鳥取県,女性,60～64歳,6.5,8.0,221
鳥取県,女性,60～64歳,6.0,6.5,538
鳥取県,女性,60～64歳,5.6,6.0,1592
鳥取県,女性,60～64歳,0.0,5.6,2201
島根県,女性,60～64歳,8.4,inf,52
島根県,女性,60～64歳,8.0,8.4,25
島根県,女性,60～64歳,6.5,8.0,448
島根県,女性,60～64歳,6.0,6.5,1311
島根県,女性,60～64歳,5.6,6.0,3638
島根県,女性,60～64歳,0.0,5.6,3185
岡山県,女性,60～64歳,8.4,inf,104
岡山県,女性,60～64歳,8.0,8.4,45
岡山県,女性,60～64歳,6.5,8.0,899
岡山県,女性,60～64歳,6.0,6.5,2654
岡山県,女性,60～64歳,5.6,6.0,7344
岡山県,女性,60～64歳,0.0,5.6,5869
広島県,女性,60～64歳,8.4,inf,161
広島県,女性,60～64歳,8.0,8.4,78
広島県,女性,60～64歳,6.5,8.0,1192
広島県,女性,60～64歳,6.0,6.5,3132
広島県,女性,60～64歳,5.6,6.0,9772
広島県,女性,60～64歳,0.0,5.6,10865
山口県,女性,60～64歳,8.4,inf,69
山口県,女性,60～64歳,8.0,8.4,29
山口県,女性,60～64歳,6.5,8.0,490
山口県,女性,60～64歳,6.0,6.5,1314
山口県,女性,60～64歳,5.6,6.0,4043
山口県,女性,60～64歳,0.0,5.6,4206
徳島県,女性,60～64歳,8.4,inf,50
徳島県,女性,60～64歳,8.0,8.4,19
徳島県,女性,60～64歳,6.5,8.0,397
徳島県,女性,60～64歳,6.0,6.5,982
徳島県,女性,60～64歳,5.6,6.0,2984
徳島県,女性,60～64歳,0.0,5.6,3221
香川県,女性,60～64歳,8.4,inf,69
香川県,女性,60～64歳,8.0,8.4,20
香川県,女性,60～64歳,6.5,8.0,555
香川県,女性,60～64歳,6.0,6.5,1541
香川県,女性,60～64歳,5.6,6.0,4617
香川県,女性,60～64歳,0.0,5.6,4565
愛媛県,女性,60～64歳,8.4,inf,91
愛媛県,女性,60～64歳,8.0,8.4,43
愛媛県,女性,60～64歳,6.5,8.0,744
愛媛県,女性,60～64歳,6.0,6.5,1793
愛媛県,女性,60～64歳,5.6,6.0,6281
愛媛県,女性,60～64歳,0.0,5.6,6578
高知県,女性,60～64歳,8.4,inf,37
高知県,女性,60～64歳,8.0,8.4,18
高知県,女性,60～64歳,6.5,8.0,394
高知県,女性,60～64歳,6.0,6.5,1083
高知県,女性,60～64歳,5.6,6.0,3077
高知県,女性,60～64歳,0.0,5.6,2251
福岡県,女性,60～64歳,8.4,inf,277
福岡県,女性,60～64歳,8.0,8.4,130
福岡県,女性,60～64歳,6.5,8.0,2236
福岡県,女性,60～64歳,6.0,6.5,5560
福岡県,女性,60～64歳,5.6,6.0,17657
福岡県,女性,60～64歳,0.0,5.6,19668
佐賀県,女性,60～64歳,8.4,inf,50
佐賀県,女性,60～64歳,8.0,8.4,16
佐賀県,女性,60～64歳,6.5,8.0,376
佐賀県,女性,60～64歳,6.0,6.5,1155
佐賀県,女性,60～64歳,5.6,6.0,3159
佐賀県,女性,60～64歳,0.0,5.6,2122
長崎県,女性,60～64歳,8.4,inf,71
長崎県,女性,60～64歳,8.0,8.4,34
長崎県,女性,60～64歳,6.5,8.0,562
長崎県,女性,60～64歳,6.0,6.5,1253
長崎県,女性,60～64歳,5.6,6.0,4355
長崎県,女性,60～64歳,0.0,5.6,6079
熊本県,女性,60～64歳,8.4,inf,95
熊本県,女性,60～64歳,8.0,8.4,39
熊本県,女性,60～64歳,6.5,8.0,918
熊本県,女性,60～64歳,6.0,6.5,2910
熊本県,女性,60～64歳,5.6,6.0,7135
熊本県,女性,60～64歳,0.0,5.6,4526
大分県,女性,60～64歳,8.4,inf,45
大分県,女性,60～64歳,8.0,8.4,36
大分県,女性,60～64歳,6.5,8.0,623
大分県,女性,60～64歳,6.0,6.5,1671
大分県,女性,60～64歳,5.6,6.0,4878
大分県,女性,60～64歳,0.0,5.6,4432
宮崎県,女性,60～64歳,8.4,inf,52
宮崎県,女性,60～64歳,8.0,8.4,26
宮崎県,女性,60～64歳,6.5,8.0,460
宮崎県,女性,60～64歳,6.0,6.5,1192
宮崎県,女性,60～64歳,5.6,6.0,3373
宮崎県,女性,60～64歳,0.0,5.6,3325
鹿児島県,女性,60～64歳,8.4,inf,113
鹿児島県,女性,60～64歳,8.0,8.4,72
鹿児島県,女性,60～64歳,6.5,8.0,1072
鹿児島県,女性,60～64歳,6.0,6.5,2101
鹿児島県,女性,60～64歳,5.6,6.0,6036
鹿児島県,女性,60～64歳,0.0,5.6,7737
沖縄県,女性,60～64歳,8.4,inf,161
沖縄県,女性,60～64歳,8.0,8.4,45
沖縄県,女性,60～64歳,6.5,8.0,652
沖縄県,女性,60～64歳,6.0,6.5,1457
沖縄県,女性,60～64歳,5.6,6.0,4690
沖縄県,女性,60～64歳,0.0,5.6,5060
北海道,女性,65～69歳,8.4,inf,264
北海道,女性,65～69歳,8.0,8.4,134
北海道,女性,65～69歳,6.5,8.0,2706
北海道,女性,65～69歳,6.0,6.5,5383
北海道,女性,65～69歳,5.6,6.0,14227
北海道,女性,65～69歳,0.0,5.6,16695
青森県,女性,65～69歳,8.4,inf,56
青森県,女性,65～69歳,8.0,8.4,44
青森県,女性,65～69歳,6.5,8.0,1070
青森県,女性,65～69歳,6.0,6.5,2196
青森県,女性,65～69歳,5.6,6.0,5576
青森県,女性,65～69歳,0.0,5.6,6189
岩手県,女性,65～69歳,8.4,inf,75
岩手県,女性,65～69歳,8.0,8.4,51
岩手県,女性,65～69歳,6.5,8.0,1130
岩手県,女性,65～69歳,6.0,6.5,2410
岩手県,女性,65～69歳,5.6,6.0,6993
岩手県,女性,65～69歳,0.0,5.6,7812
宮城県,女性,65～69歳,8.4,inf,155
宮城県,女性,65～69歳,8.0,8.4,89
宮城県,女性,65～69歳,6.5,8.0,2602
宮城県,女性,65～69歳,6.0,6.5,7037
宮城県,女性,65～69歳,5.6,6.0,14244
宮城県,女性,65～69歳,0.0,5.6,6710
秋田県,女性,65～69歳,8.4,inf,50
秋田県,女性,65～69歳,8.0,8.4,39
秋田県,女性,65～69歳,6.5,8.0,818
秋田県,女性,65～69歳,6.0,6.5,1819
秋田県,女性,65～69歳,5.6,6.0,4735
秋田県,女性,65～69歳,0.0,5.6,6136
山形県,女性,65～69歳,8.4,inf,71
山形県,女性,65～69歳,8.0,8.4,38
山形県,女性,65～69歳,6.5,8.0,1085
山形県,女性,65～69歳,6.0,6.5,2828
山形県,女性,65～69歳,5.6,6.0,6411
山形県,女性,65～69歳,0.0,5.6,4314
福島県,女性,65～69歳,8.4,inf,161
福島県,女性,65～69歳,8.0,8.4,76
福島県,女性,65～69歳,6.5,8.0,1880
福島県,女性,65～69歳,6.0,6.5,4002
福島県,女性,65～69歳,5.6,6.0,10341
福島県,女性,65～69歳,0.0,5.6,10313
茨城県,女性,65～69歳,8.4,inf,256
茨城県,女性,65～69歳,8.0,8.4,113
茨城県,女性,65～69歳,6.5,8.0,2495
茨城県,女性,65～69歳,6.0,6.5,6021
茨城県,女性,65～69歳,5.6,6.0,14890
茨城県,女性,65～69歳,0.0,5.6,10548
栃木県,女性,65～69歳,8.4,inf,115
栃木県,女性,65～69歳,8.0,8.4,88
栃木県,女性,65～69歳,6.5,8.0,1562
栃木県,女性,65～69歳,6.0,6.5,3299
栃木県,女性,65～69歳,5.6,6.0,8739
栃木県,女性,65～69歳,0.0,5.6,7694
群馬県,女性,65～69歳,8.4,inf,153
群馬県,女性,65～69歳,8.0,8.4,86
群馬県,女性,65～69歳,6.5,8.0,1927
群馬県,女性,65～69歳,6.0,6.5,4544
群馬県,女性,65～69歳,5.6,6.0,10459
群馬県,女性,65～69歳,0.0,5.6,9142
