都道府県,性別,年齢区分,下限値,上限値,人数
山口県,男性,45～49歳,40.0,inf,109
山口県,男性,45～49歳,35.0,40.0,368
山口県,男性,45～49歳,30.0,35.0,1811
山口県,男性,45～49歳,25.0,30.0,8339
山口県,男性,45～49歳,20.0,25.0,15757
山口県,男性,45～49歳,18.5,20.0,2004
山口県,男性,45～49歳,0.0,18.5,877
徳島県,男性,45～49歳,40.0,inf,74
徳島県,男性,45～49歳,35.0,40.0,255
徳島県,男性,45～49歳,30.0,35.0,1143
徳島県,男性,45～49歳,25.0,30.0,4715
徳島県,男性,45～49歳,20.0,25.0,7610
徳島県,男性,45～49歳,18.5,20.0,784
徳島県,男性,45～49歳,0.0,18.5,340
香川県,男性,45～49歳,40.0,inf,95
香川県,男性,45～49歳,35.0,40.0,311
香川県,男性,45～49歳,30.0,35.0,1651
香川県,男性,45～49歳,25.0,30.0,6710
香川県,男性,45～49歳,20.0,25.0,11745
香川県,男性,45～49歳,18.5,20.0,1352
香川県,男性,45～49歳,0.0,18.5,584
愛媛県,男性,45～49歳,40.0,inf,119
愛媛県,男性,45～49歳,35.0,40.0,451
愛媛県,男性,45～49歳,30.0,35.0,2266
愛媛県,男性,45～49歳,25.0,30.0,9432
愛媛県,男性,45～49歳,20.0,25.0,15476
愛媛県,男性,45～49歳,18.5,20.0,1746
愛媛県,男性,45～49歳,0.0,18.5,696
高知県,男性,45～49歳,40.0,inf,74
高知県,男性,45～49歳,35.0,40.0,226
高知県,男性,45～49歳,30.0,35.0,1119
高知県,男性,45～49歳,25.0,30.0,4434
高知県,男性,45～49歳,20.0,25.0,7686
高知県,男性,45～49歳,18.5,20.0,916
高知県,男性,45～49歳,0.0,18.5,361
福岡県,男性,45～49歳,40.0,inf,445
福岡県,男性,45～49歳,35.0,40.0,1593
福岡県,男性,45～49歳,30.0,35.0,7563
福岡県,男性,45～49歳,25.0,30.0,33127
福岡県,男性,45～49歳,20.0,25.0,57136
福岡県,男性,45～49歳,18.5,20.0,6260
福岡県,男性,45～49歳,0.0,18.5,2707
佐賀県,男性,45～49歳,40.0,inf,67
佐賀県,男性,45～49歳,35.0,40.0,228
佐賀県,男性,45～49歳,30.0,35.0,1127
佐賀県,男性,45～49歳,25.0,30.0,4874
佐賀県,男性,45～49歳,20.0,25.0,8357
佐賀県,男性,45～49歳,18.5,20.0,929
佐賀県,男性,45～49歳,0.0,18.5,381
長崎県,男性,45～49歳,40.0,inf,110
長崎県,男性,45～49歳,35.0,40.0,353
長崎県,男性,45～49歳,30.0,35.0,1825
長崎県,男性,45～49歳,25.0,30.0,7611
長崎県,男性,45～49歳,20.0,25.0,12333
長崎県,男性,45～49歳,18.5,20.0,1324
長崎県,男性,45～49歳,0.0,18.5,541
熊本県,男性,45～49歳,40.0,inf,160
熊本県,男性,45～49歳,35.0,40.0,549
熊本県,男性,45～49歳,30.0,35.0,2783
熊本県,男性,45～49歳,25.0,30.0,11049
熊本県,男性,45～49歳,20.0,25.0,17544
熊本県,男性,45～49歳,18.5,20.0,1867
熊本県,男性,45～49歳,0.0,18.5,760
大分県,男性,45～49歳,40.0,inf,138
大分県,男性,45～49歳,35.0,40.0,450
大分県,男性,45～49歳,30.0,35.0,1971
大分県,男性,45～49歳,25.0,30.0,7933
大分県,男性,45～49歳,20.0,25.0,12724
大分県,男性,45～49歳,18.5,20.0,1366
大分県,男性,45～49歳,0.0,18.5,586
宮崎県,男性,45～49歳,40.0,inf,105
宮崎県,男性,45～49歳,35.0,40.0,337
宮崎県,男性,45～49歳,30.0,35.0,1626
宮崎県,男性,45～49歳,25.0,30.0,6680
宮崎県,男性,45～49歳,20.0,25.0,10835
宮崎県,男性,45～49歳,18.5,20.0,1175
宮崎県,男性,45～49歳,0.0,18.5,508
鹿児島県,男性,45～49歳,40.0,inf,134
鹿児島県,男性,45～49歳,35.0,40.0,498
鹿児島県,男性,45～49歳,30.0,35.0,2302
鹿児島県,男性,45～49歳,25.0,30.0,9320
鹿児島県,男性,45～49歳,20.0,25.0,14405
鹿児島県,男性,45～49歳,18.5,20.0,1559
鹿児島県,男性,45～49歳,0.0,18.5,644
沖縄県,男性,45～49歳,40.0,inf,238
沖縄県,男性,45～49歳,35.0,40.0,740
沖縄県,男性,45～49歳,30.0,35.0,2969
沖縄県,男性,45～49歳,25.0,30.0,10291
沖縄県,男性,45～49歳,20.0,25.0,12908
沖縄県,男性,45～49歳,18.5,20.0,1038
沖縄県,男性,45～49歳,0.0,18.5,404
北海道,男性,50～54歳,40.0,inf,349
北海道,男性,50～54歳,35.0,40.0,1568
北海道,男性,50～54歳,30.0,35.0,7781
北海道,男性,50～54歳,25.0,30.0,31801
北海道,男性,50～54歳,20.0,25.0,46322
北海道,男性,50～54歳,18.5,20.0,4640
北海道,男性,50～54歳,0.0,18.5,1913
青森県,男性,50～54歳,40.0,inf,91
青森県,男性,50～54歳,35.0,40.0,361
青森県,男性,50～54歳,30.0,35.0,1948
青森県,男性,50～54歳,25.0,30.0,8189
青森県,男性,50～54歳,20.0,25.0,12264
青森県,男性,50～54歳,18.5,20.0,1273
青森県,男性,50～54歳,0.0,18.5,539
岩手県,男性,50～54歳,40.0,inf,87
岩手県,男性,50～54歳,35.0,40.0,386
岩手県,男性,50～54歳,30.0,35.0,2010
岩手県,男性,50～54歳,25.0,30.0,8613
岩手県,男性,50～54歳,20.0,25.0,12689
岩手県,男性,50～54歳,18.5,20.0,1377
岩手県,男性,50～54歳,0.0,18.5,617
宮城県,男性,50～54歳,40.0,inf,183
宮城県,男性,50～54歳,35.0,40.0,719
宮城県,男性,50～54歳,30.0,35.0,3862
宮城県,男性,50～54歳,25.0,30.0,16923
宮城県,男性,50～54歳,20.0,25.0,25625
宮城県,男性,50～54歳,18.5,20.0,2661
宮城県,男性,50～54歳,0.0,18.5,1105
秋田県,男性,50～54歳,40.0,inf,54
秋田県,男性,50～54歳,35.0,40.0,243
秋田県,男性,50～54歳,30.0,35.0,1457
秋田県,男性,50～54歳,25.0,30.0,6168
秋田県,男性,50～54歳,20.0,25.0,8962
秋田県,男性,50～54歳,18.5,20.0,924
秋田県,男性,50～54歳,0.0,18.5,424
山形県,男性,50～54歳,40.0,inf,93
山形県,男性,50～54歳,35.0,40.0,286
山形県,男性,50～54歳,30.0,35.0,1734
山形県,男性,50～54歳,25.0,30.0,7445
山形県,男性,50～54歳,20.0,25.0,12098
山形県,男性,50～54歳,18.5,20.0,1418
山形県,男性,50～54歳,0.0,18.5,645
福島県,男性,50～54歳,40.0,inf,125
福島県,男性,50～54歳,35.0,40.0,534
福島県,男性,50～54歳,30.0,35.0,2929
福島県,男性,50～54歳,25.0,30.0,12302
福島県,男性,50～54歳,20.0,25.0,18471
福島県,男性,50～54歳,18.5,20.0,1939
福島県,男性,50～54歳,0.0,18.5,817
茨城県,男性,50～54歳,40.0,inf,215
茨城県,男性,50～54歳,35.0,40.0,911
茨城県,男性,50～54歳,30.0,35.0,5041
茨城県,男性,50～54歳,25.0,30.0,21194
茨城県,男性,50～54歳,20.0,25.0,32803
茨城県,男性,50～54歳,18.5,20.0,3418
茨城県,男性,50～54歳,0.0,18.5,1404
栃木県,男性,50～54歳,40.0,inf,162
栃木県,男性,50～54歳,35.0,40.0,648
栃木県,男性,50～54歳,30.0,35.0,3378
栃木県,男性,50～54歳,25.0,30.0,14795
栃木県,男性,50～54歳,20.0,25.0,22529
栃木県,男性,50～54歳,18.5,20.0,2407
栃木県,男性,50～54歳,0.0,18.5,1029
群馬県,男性,50～54歳,40.0,inf,173
群馬県,男性,50～54歳,35.0,40.0,579
群馬県,男性,50～54歳,30.0,35.0,3087
群馬県,男性,50～54歳,25.0,30.0,13953
群馬県,男性,50～54歳,20.0,25.0,22688
群馬県,男性,50～54歳,18.5,20.0,2489
群馬県,男性,50～54歳,0.0,18.5,1129
埼玉県,男性,50～54歳,40.0,inf,627
埼玉県,男性,50～54歳,35.0,40.0,2311
埼玉県,男性,50～54歳,30.0,35.0,12872
埼玉県,男性,50～54歳,25.0,30.0,56064
埼玉県,男性,50～54歳,20.0,25.0,89457
埼玉県,男性,50～54歳,18.5,20.0,9746
埼玉県,男性,50～54歳,0.0,18.5,3996
千葉県,男性,50～54歳,40.0,inf,580
千葉県,男性,50～54歳,35.0,40.0,2064
千葉県,男性,50～54歳,30.0,35.0,11125
千葉県,男性,50～54歳,25.0,30.0,47370
千葉県,男性,50～54歳,20.0,25.0,74485
千葉県,男性,50～54歳,18.5,20.0,7628
千葉県,男性,50～54歳,0.0,18.5,3067
東京都,男性,50～54歳,40.0,inf,1112
東京都,男性,50～54歳,35.0,40.0,4425
東京都,男性,50～54歳,30.0,35.0,23522
東京都,男性,50～54歳,25.0,30.0,109155
東京都,男性,50～54歳,20.0,25.0,189777
東京都,男性,50～54歳,18.5,20.0,20465
東京都,男性,50～54歳,0.0,18.5,8404
神奈川県,男性,50～54歳,40.0,inf,775
神奈川県,男性,50～54歳,35.0,40.0,3042
神奈川県,男性,50～54歳,30.0,35.0,16109
神奈川県,男性,50～54歳,25.0,30.0,74198
神奈川県,男性,50～54歳,20.0,25.0,125353
神奈川県,男性,50～54歳,18.5,20.0,13473
神奈川県,男性,50～54歳,0.0,18.5,5436
新潟県,男性,50～54歳,40.0,inf,153
新潟県,男性,50～54歳,35.0,40.0,593
新潟県,男性,50～54歳,30.0,35.0,3069
新潟県,男性,50～54歳,25.0,30.0,14670
新潟県,男性,50～54歳,20.0,25.0,27876
新潟県,男性,50～54歳,18.5,20.0,3746
新潟県,男性,50～54歳,0.0,18.5,1643
富山県,男性,50～54歳,40.0,inf,82
富山県,男性,50～54歳,35.0,40.0,300
富山県,男性,50～54歳,30.0,35.0,1671
富山県,男性,50～54歳,25.0,30.0,7995
富山県,男性,50～54歳,20.0,25.0,14104
富山県,男性,50～54歳,18.5,20.0,1664
富山県,男性,50～54歳,0.0,18.5,750
石川県,男性,50～54歳,40.0,inf,96
石川県,男性,50～54歳,35.0,40.0,294
石川県,男性,50～54歳,30.0,35.0,1720
石川県,男性,50～54歳,25.0,30.0,7882
石川県,男性,50～54歳,20.0,25.0,14081
石川県,男性,50～54歳,18.5,20.0,1588
石川県,男性,50～54歳,0.0,18.5,713
福井県,男性,50～54歳,40.0,inf,64
福井県,男性,50～54歳,35.0,40.0,194
福井県,男性,50～54歳,30.0,35.0,1142
福井県,男性,50～54歳,25.0,30.0,5289
福井県,男性,50～54歳,20.0,25.0,8940
福井県,男性,50～54歳,18.5,20.0,1046
福井県,男性,50～54歳,0.0,18.5,419
山梨県,男性,50～54歳,40.0,inf,43
山梨県,男性,50～54歳,35.0,40.0,223
山梨県,男性,50～54歳,30.0,35.0,1247
山梨県,男性,50～54歳,25.0,30.0,5870
山梨県,男性,50～54歳,20.0,25.0,10366
山梨県,男性,50～54歳,18.5,20.0,1097
山梨県,男性,50～54歳,0.0,18.5,496
長野県,男性,50～54歳,40.0,inf,116
長野県,男性,50～54歳,35.0,40.0,517
長野県,男性,50～54歳,30.0,35.0,2986
長野県,男性,50～54歳,25.0,30.0,14242
長野県,男性,50～54歳,20.0,25.0,26554
長野県,男性,50～54歳,18.5,20.0,3303
長野県,男性,50～54歳,0.0,18.5,1471
岐阜県,男性,50～54歳,40.0,inf,151
岐阜県,男性,50～54歳,35.0,40.0,508
岐阜県,男性,50～54歳,30.0,35.0,2870
岐阜県,男性,50～54歳,25.0,30.0,13992
岐阜県,男性,50～54歳,20.0,25.0,24849
岐阜県,男性,50～54歳,18.5,20.0,2918
岐阜県,男性,50～54歳,0.0,18.5,1282
静岡県,男性,50～54歳,40.0,inf,273
静岡県,男性,50～54歳,35.0,40.0,1143
静岡県,男性,50～54歳,30.0,35.0,5931
静岡県,男性,50～54歳,25.0,30.0,27035
静岡県,男性,50～54歳,20.0,25.0,47259
静岡県,男性,50～54歳,18.5,20.0,5492
静岡県,男性,50～54歳,0.0,18.5,2442
愛知県,男性,50～54歳,40.0,inf,633
愛知県,男性,50～54歳,35.0,40.0,2437
愛知県,男性,50～54歳,30.0,35.0,13464
愛知県,男性,50～54歳,25.0,30.0,59808
愛知県,男性,50～54歳,20.0,25.0,103770
愛知県,男性,50～54歳,18.5,20.0,11564
愛知県,男性,50～54歳,0.0,18.5,4943
三重県,男性,50～54歳,40.0,inf,146
三重県,男性,50～54歳,35.0,40.0,518
三重県,男性,50～54歳,30.0,35.0,2888
三重県,男性,50～54歳,25.0,30.0,13266
三重県,男性,50～54歳,20.0,25.0,22382
三重県,男性,50～54歳,18.5,20.0,2461
三重県,男性,50～54歳,0.0,18.5,1050
滋賀県,男性,50～54歳,40.0,inf,77
滋賀県,男性,50～54歳,35.0,40.0,335
滋賀県,男性,50～54歳,30.0,35.0,2040
滋賀県,男性,50～54歳,25.0,30.0,9695
滋賀県,男性,50～54歳,20.0,25.0,16943
滋賀県,男性,50～54歳,18.5,20.0,1991
滋賀県,男性,50～54歳,0.0,18.5,885
京都府,男性,50～54歳,40.0,inf,123
京都府,男性,50～54歳,35.0,40.0,522
京都府,男性,50～54歳,30.0,35.0,3173
京都府,男性,50～54歳,25.0,30.0,15825
京都府,男性,50～54歳,20.0,25.0,28744
京都府,男性,50～54歳,18.5,20.0,3483
京都府,男性,50～54歳,0.0,18.5,1578
大阪府,男性,50～54歳,40.0,inf,583
大阪府,男性,50～54歳,35.0,40.0,2257
大阪府,男性,50～54歳,30.0,35.0,12970
大阪府,男性,50～54歳,25.0,30.0,59929
大阪府,男性,50～54歳,20.0,25.0,100114
大阪府,男性,50～54歳,18.5,20.0,10950
大阪府,男性,50～54歳,0.0,18.5,4552
兵庫県,男性,50～54歳,40.0,inf,325
兵庫県,男性,50～54歳,35.0,40.0,1353
兵庫県,男性,50～54歳,30.0,35.0,7541
兵庫県,男性,50～54歳,25.0,30.0,36713
兵庫県,男性,50～54歳,20.0,25.0,64270
兵庫県,男性,50～54歳,18.5,20.0,7195
兵庫県,男性,50～54歳,0.0,18.5,3116
奈良県,男性,50～54歳,40.0,inf,79
奈良県,男性,50～54歳,35.0,40.0,306
奈良県,男性,50～54歳,30.0,35.0,1824
奈良県,男性,50～54歳,25.0,30.0,8315
奈良県,男性,50～54歳,20.0,25.0,13965
奈良県,男性,50～54歳,18.5,20.0,1559
奈良県,男性,50～54歳,0.0,18.5,702
和歌山県,男性,50～54歳,40.0,inf,64
和歌山県,男性,50～54歳,35.0,40.0,228
和歌山県,男性,50～54歳,30.0,35.0,1225
和歌山県,男性,50～54歳,25.0,30.0,5564
和歌山県,男性,50～54歳,20.0,25.0,9219
和歌山県,男性,50～54歳,18.5,20.0,1002
和歌山県,男性,50～54歳,0.0,18.5,461
鳥取県,男性,50～54歳,40.0,inf,21
鳥取県,男性,50～54歳,35.0,40.0,105
鳥取県,男性,50～54歳,30.0,35.0,557
鳥取県,男性,50～54歳,25.0,30.0,2996
鳥取県,男性,50～54歳,20.0,25.0,5534
鳥取県,男性,50～54歳,18.5,20.0,717
鳥取県,男性,50～54歳,0.0,18.5,315
島根県,男性,50～54歳,40.0,inf,39
島根県,男性,50～54歳,35.0,40.0,130
島根県,男性,50～54歳,30.0,35.0,780
島根県,男性,50～54歳,25.0,30.0,3876
島根県,男性,50～54歳,20.0,25.0,7229
島根県,男性,50～54歳,18.5,20.0,912
島根県,男性,50～54歳,0.0,18.5,437
岡山県,男性,50～54歳,40.0,inf,130
岡山県,男性,50～54歳,35.0,40.0,552
岡山県,男性,50～54歳,30.0,35.0,2707
岡山県,男性,50～54歳,25.0,30.0,12124
岡山県,男性,50～54歳,20.0,25.0,20326
岡山県,男性,50～54歳,18.5,20.0,2412
岡山県,男性,50～54歳,0.0,18.5,1053
広島県,男性,50～54歳,40.0,inf,182
広島県,男性,50～54歳,35.0,40.0,707
広島県,男性,50～54歳,30.0,35.0,3961
広島県,男性,50～54歳,25.0,30.0,19356
広島県,男性,50～54歳,20.0,25.0,32800
広島県,男性,50～54歳,18.5,20.0,3750
広島県,男性,50～54歳,0.0,18.5,1585
山口県,男性,50～54歳,40.0,inf,73
山口県,男性,50～54歳,35.0,40.0,289
山口県,男性,50～54歳,30.0,35.0,1685
山口県,男性,50～54歳,25.0,30.0,8053
山口県,男性,50～54歳,20.0,25.0,13902
山口県,男性,50～54歳,18.5,20.0,1618
山口県,男性,50～54歳,0.0,18.5,775
徳島県,男性,50～54歳,40.0,inf,46
徳島県,男性,50～54歳,35.0,40.0,211
徳島県,男性,50～54歳,30.0,35.0,1015
徳島県,男性,50～54歳,25.0,30.0,4523
徳島県,男性,50～54歳,20.0,25.0,6844
徳島県,男性,50～54歳,18.5,20.0,685
徳島県,男性,50～54歳,0.0,18.5,294
香川県,男性,50～54歳,40.0,inf,74
香川県,男性,50～54歳,35.0,40.0,288
香川県,男性,50～54歳,30.0,35.0,1421
香川県,男性,50～54歳,25.0,30.0,6421
香川県,男性,50～54歳,20.0,25.0,10201
香川県,男性,50～54歳,18.5,20.0,1136
香川県,男性,50～54歳,0.0,18.5,535
愛媛県,男性,50～54歳,40.0,inf,116
愛媛県,男性,50～54歳,35.0,40.0,406
愛媛県,男性,50～54歳,30.0,35.0,2052
愛媛県,男性,50～54歳,25.0,30.0,8789
愛媛県,男性,50～54歳,20.0,25.0,13513
愛媛県,男性,50～54歳,18.5,20.0,1470
愛媛県,男性,50～54歳,0.0,18.5,621
高知県,男性,50～54歳,40.0,inf,57
高知県,男性,50～54歳,35.0,40.0,163
高知県,男性,50～54歳,30.0,35.0,964
高知県,男性,50～54歳,25.0,30.0,4085
高知県,男性,50～54歳,20.0,25.0,6612
高知県,男性,50～54歳,18.5,20.0,795
高知県,男性,50～54歳,0.0,18.5,315
福岡県,男性,50～54歳,40.0,inf,303
福岡県,男性,50～54歳,35.0,40.0,1183
福岡県,男性,50～54歳,30.0,35.0,6533
福岡県,男性,50～54歳,25.0,30.0,31032
福岡県,男性,50～54歳,20.0,25.0,50890
福岡県,男性,50～54歳,18.5,20.0,5388
福岡県,男性,50～54歳,0.0,18.5,2347
佐賀県,男性,50～54歳,40.0,inf,47
佐賀県,男性,50～54歳,35.0,40.0,192
佐賀県,男性,50～54歳,30.0,35.0,958
佐賀県,男性,50～54歳,25.0,30.0,4685
佐賀県,男性,50～54歳,20.0,25.0,7306
佐賀県,男性,50～54歳,18.5,20.0,840
佐賀県,男性,50～54歳,0.0,18.5,351
長崎県,男性,50～54歳,40.0,inf,71
長崎県,男性,50～54歳,35.0,40.0,300
長崎県,男性,50～54歳,30.0,35.0,1603
長崎県,男性,50～54歳,25.0,30.0,7534
長崎県,男性,50～54歳,20.0,25.0,11831
長崎県,男性,50～54歳,18.5,20.0,1278
長崎県,男性,50～54歳,0.0,18.5,543
熊本県,男性,50～54歳,40.0,inf,100
熊本県,男性,50～54歳,35.0,40.0,452
熊本県,男性,50～54歳,30.0,35.0,2391
熊本県,男性,50～54歳,25.0,30.0,10289
熊本県,男性,50～54歳,20.0,25.0,15618
熊本県,男性,50～54歳,18.5,20.0,1585
熊本県,男性,50～54歳,0.0,18.5,693
大分県,男性,50～54歳,40.0,inf,73
大分県,男性,50～54歳,35.0,40.0,332
大分県,男性,50～54歳,30.0,35.0,1676
大分県,男性,50～54歳,25.0,30.0,7341
大分県,男性,50～54歳,20.0,25.0,11089
大分県,男性,50～54歳,18.5,20.0,1170
大分県,男性,50～54歳,0.0,18.5,508
宮崎県,男性,50～54歳,40.0,inf,56
宮崎県,男性,50～54歳,35.0,40.0,241
宮崎県,男性,50～54歳,30.0,35.0,1360
宮崎県,男性,50～54歳,25.0,30.0,6168
宮崎県,男性,50～54歳,20.0,25.0,9573
宮崎県,男性,50～54歳,18.5,20.0,1001
宮崎県,男性,50～54歳,0.0,18.5,442
鹿児島県,男性,50～54歳,40.0,inf,101
鹿児島県,男性,50～54歳,35.0,40.0,411
鹿児島県,男性,50～54歳,30.0,35.0,2006
鹿児島県,男性,50～54歳,25.0,30.0,9026
鹿児島県,男性,50～54歳,20.0,25.0,13185
鹿児島県,男性,50～54歳,18.5,20.0,1386
鹿児島県,男性,50～54歳,0.0,18.5,642
沖縄県,男性,50～54歳,40.0,inf,158
沖縄県,男性,50～54歳,35.0,40.0,591
沖縄県,男性,50～54歳,30.0,35.0,2689
沖縄県,男性,50～54歳,25.0,30.0,9447
沖縄県,男性,50～54歳,20.0,25.0,11197
沖縄県,男性,50～54歳,18.5,20.0,878
沖縄県,男性,50～54歳,0.0,18.5,355
北海道,男性,55～59歳,40.0,inf,182
北海道,男性,55～59歳,35.0,40.0,899
北海道,男性,55～59歳,30.0,35.0,5918
北海道,男性,55～59歳,25.0,30.0,28562
北海道,男性,55～59歳,20.0,25.0,42539
北海道,男性,55～59歳,18.5,20.0,4320
北海道,男性,55～59歳,0.0,18.5,1742
青森県,男性,55～59歳,40.0,inf,41
青森県,男性,55～59歳,35.0,40.0,195
青森県,男性,55～59歳,30.0,35.0,1457
青森県,男性,55～59歳,25.0,30.0,7606
青森県,男性,55～59歳,20.0,25.0,12096
青森県,男性,55～59歳,18.5,20.0,1210
青森県,男性,55～59歳,0.0,18.5,566
岩手県,男性,55～59歳,40.0,inf,39
岩手県,男性,55～59歳,35.0,40.0,205
岩手県,男性,55～59歳,30.0,35.0,1519
岩手県,男性,55～59歳,25.0,30.0,7995
岩手県,男性,55～59歳,20.0,25.0,12422
岩手県,男性,55～59歳,18.5,20.0,1342
岩手県,男性,55～59歳,0.0,18.5,631
宮城県,男性,55～59歳,40.0,inf,81
宮城県,男性,55～59歳,35.0,40.0,393
宮城県,男性,55～59歳,30.0,35.0,2866
宮城県,男性,55～59歳,25.0,30.0,14483
宮城県,男性,55～59歳,20.0,25.0,22662
宮城県,男性,55～59歳,18.5,20.0,2402
宮城県,男性,55～59歳,0.0,18.5,1023
秋田県,男性,55～59歳,40.0,inf,34
秋田県,男性,55～59歳,35.0,40.0,166
秋田県,男性,55～59歳,30.0,35.0,1037
秋田県,男性,55～59歳,25.0,30.0,6025
秋田県,男性,55～59歳,20.0,25.0,9415
秋田県,男性,55～59歳,18.5,20.0,974
秋田県,男性,55～59歳,0.0,18.5,442
山形県,男性,55～59歳,40.0,inf,43
山形県,男性,55～59歳,35.0,40.0,170
山形県,男性,55～59歳,30.0,35.0,1232
山形県,男性,55～59歳,25.0,30.0,7177
山形県,男性,55～59歳,20.0,25.0,11768
山形県,男性,55～59歳,18.5,20.0,1388
山形県,男性,55～59歳,0.0,18.5,663
福島県,男性,55～59歳,40.0,inf,79
福島県,男性,55～59歳,35.0,40.0,328
福島県,男性,55～59歳,30.0,35.0,2209
福島県,男性,55～59歳,25.0,30.0,11507
福島県,男性,55～59歳,20.0,25.0,18027
福島県,男性,55～59歳,18.5,20.0,1948
福島県,男性,55～59歳,0.0,18.5,842
茨城県,男性,55～59歳,40.0,inf,113
茨城県,男性,55～59歳,35.0,40.0,537
茨城県,男性,55～59歳,30.0,35.0,3315
茨城県,男性,55～59歳,25.0,30.0,17634
茨城県,男性,55～59歳,20.0,25.0,27993
茨城県,男性,55～59歳,18.5,20.0,2923
茨城県,男性,55～59歳,0.0,18.5,1210
栃木県,男性,55～59歳,40.0,inf,71
栃木県,男性,55～59歳,35.0,40.0,355
栃木県,男性,55～59歳,30.0,35.0,2286
栃木県,男性,55～59歳,25.0,30.0,12037
栃木県,男性,55～59歳,20.0,25.0,19689
栃木県,男性,55～59歳,18.5,20.0,2095
栃木県,男性,55～59歳,0.0,18.5,929
群馬県,男性,55～59歳,40.0,inf,60
群馬県,男性,55～59歳,35.0,40.0,298
群馬県,男性,55～59歳,30.0,35.0,2084
