都道府県,性別,年齢区分,下限値,上限値,人数
秋田県,女性,55～59歳,80.0,85.0,2489
秋田県,女性,55～59歳,0.0,80.0,9796
山形県,女性,55～59歳,110.0,inf,83
山形県,女性,55～59歳,100.0,110.0,409
山形県,女性,55～59歳,90.0,100.0,1943
山形県,女性,55～59歳,85.0,90.0,2185
山形県,女性,55～59歳,80.0,85.0,3224
山形県,女性,55～59歳,0.0,80.0,12926
福島県,女性,55～59歳,110.0,inf,113
福島県,女性,55～59歳,100.0,110.0,544
福島県,女性,55～59歳,90.0,100.0,2469
福島県,女性,55～59歳,85.0,90.0,2975
福島県,女性,55～59歳,80.0,85.0,4817
福島県,女性,55～59歳,0.0,80.0,18891
茨城県,女性,55～59歳,110.0,inf,168
茨城県,女性,55～59歳,100.0,110.0,764
茨城県,女性,55～59歳,90.0,100.0,3486
茨城県,女性,55～59歳,85.0,90.0,4037
茨城県,女性,55～59歳,80.0,85.0,6280
茨城県,女性,55～59歳,0.0,80.0,27564
栃木県,女性,55～59歳,110.0,inf,109
栃木県,女性,55～59歳,100.0,110.0,581
栃木県,女性,55～59歳,90.0,100.0,2590
栃木県,女性,55～59歳,85.0,90.0,2812
栃木県,女性,55～59歳,80.0,85.0,4309
栃木県,女性,55～59歳,0.0,80.0,18162
群馬県,女性,55～59歳,110.0,inf,139
群馬県,女性,55～59歳,100.0,110.0,571
群馬県,女性,55～59歳,90.0,100.0,2644
群馬県,女性,55～59歳,85.0,90.0,2893
群馬県,女性,55～59歳,80.0,85.0,4581
群馬県,女性,55～59歳,0.0,80.0,18338
埼玉県,女性,55～59歳,110.0,inf,504
埼玉県,女性,55～59歳,100.0,110.0,2174
埼玉県,女性,55～59歳,90.0,100.0,8757
埼玉県,女性,55～59歳,85.0,90.0,9912
埼玉県,女性,55～59歳,80.0,85.0,15671
埼玉県,女性,55～59歳,0.0,80.0,69854
千葉県,女性,55～59歳,110.0,inf,382
千葉県,女性,55～59歳,100.0,110.0,1666
千葉県,女性,55～59歳,90.0,100.0,7273
千葉県,女性,55～59歳,85.0,90.0,8233
千葉県,女性,55～59歳,80.0,85.0,13414
千葉県,女性,55～59歳,0.0,80.0,59497
東京都,女性,55～59歳,110.0,inf,842
東京都,女性,55～59歳,100.0,110.0,3844
東京都,女性,55～59歳,90.0,100.0,17028
東京都,女性,55～59歳,85.0,90.0,19702
東京都,女性,55～59歳,80.0,85.0,32685
東京都,女性,55～59歳,0.0,80.0,160697
神奈川県,女性,55～59歳,110.0,inf,488
神奈川県,女性,55～59歳,100.0,110.0,2267
神奈川県,女性,55～59歳,90.0,100.0,9878
神奈川県,女性,55～59歳,85.0,90.0,12230
神奈川県,女性,55～59歳,80.0,85.0,19680
神奈川県,女性,55～59歳,0.0,80.0,95521
新潟県,女性,55～59歳,110.0,inf,121
新潟県,女性,55～59歳,100.0,110.0,597
新潟県,女性,55～59歳,90.0,100.0,2948
新潟県,女性,55～59歳,85.0,90.0,3412
新潟県,女性,55～59歳,80.0,85.0,5764
新潟県,女性,55～59歳,0.0,80.0,25349
富山県,女性,55～59歳,110.0,inf,70
富山県,女性,55～59歳,100.0,110.0,288
富山県,女性,55～59歳,90.0,100.0,1503
富山県,女性,55～59歳,85.0,90.0,1731
富山県,女性,55～59歳,80.0,85.0,2690
富山県,女性,55～59歳,0.0,80.0,11811
石川県,女性,55～59歳,110.0,inf,70
石川県,女性,55～59歳,100.0,110.0,385
石川県,女性,55～59歳,90.0,100.0,1682
石川県,女性,55～59歳,85.0,90.0,1748
石川県,女性,55～59歳,80.0,85.0,2682
石川県,女性,55～59歳,0.0,80.0,12461
福井県,女性,55～59歳,110.0,inf,49
福井県,女性,55～59歳,100.0,110.0,202
福井県,女性,55～59歳,90.0,100.0,958
福井県,女性,55～59歳,85.0,90.0,1078
福井県,女性,55～59歳,80.0,85.0,1756
福井県,女性,55～59歳,0.0,80.0,8833
山梨県,女性,55～59歳,110.0,inf,74
山梨県,女性,55～59歳,100.0,110.0,320
山梨県,女性,55～59歳,90.0,100.0,1445
山梨県,女性,55～59歳,85.0,90.0,1585
山梨県,女性,55～59歳,80.0,85.0,2283
山梨県,女性,55～59歳,0.0,80.0,9503
長野県,女性,55～59歳,110.0,inf,171
長野県,女性,55～59歳,100.0,110.0,760
長野県,女性,55～59歳,90.0,100.0,3189
長野県,女性,55～59歳,85.0,90.0,3410
長野県,女性,55～59歳,80.0,85.0,5383
長野県,女性,55～59歳,0.0,80.0,22802
岐阜県,女性,55～59歳,110.0,inf,110
岐阜県,女性,55～59歳,100.0,110.0,489
岐阜県,女性,55～59歳,90.0,100.0,2433
岐阜県,女性,55～59歳,85.0,90.0,2955
岐阜県,女性,55～59歳,80.0,85.0,4750
岐阜県,女性,55～59歳,0.0,80.0,21340
静岡県,女性,55～59歳,110.0,inf,149
静岡県,女性,55～59歳,100.0,110.0,774
静岡県,女性,55～59歳,90.0,100.0,3667
静岡県,女性,55～59歳,85.0,90.0,4272
静岡県,女性,55～59歳,80.0,85.0,8830
静岡県,女性,55～59歳,0.0,80.0,41091
愛知県,女性,55～59歳,110.0,inf,407
愛知県,女性,55～59歳,100.0,110.0,1933
愛知県,女性,55～59歳,90.0,100.0,8302
愛知県,女性,55～59歳,85.0,90.0,9874
愛知県,女性,55～59歳,80.0,85.0,15408
愛知県,女性,55～59歳,0.0,80.0,76414
三重県,女性,55～59歳,110.0,inf,101
三重県,女性,55～59歳,100.0,110.0,486
三重県,女性,55～59歳,90.0,100.0,2078
三重県,女性,55～59歳,85.0,90.0,2482
三重県,女性,55～59歳,80.0,85.0,4283
三重県,女性,55～59歳,0.0,80.0,19346
滋賀県,女性,55～59歳,110.0,inf,80
滋賀県,女性,55～59歳,100.0,110.0,335
滋賀県,女性,55～59歳,90.0,100.0,1644
滋賀県,女性,55～59歳,85.0,90.0,2072
滋賀県,女性,55～59歳,80.0,85.0,3229
滋賀県,女性,55～59歳,0.0,80.0,14804
京都府,女性,55～59歳,110.0,inf,134
京都府,女性,55～59歳,100.0,110.0,591
京都府,女性,55～59歳,90.0,100.0,2671
京都府,女性,55～59歳,85.0,90.0,3241
京都府,女性,55～59歳,80.0,85.0,5107
京都府,女性,55～59歳,0.0,80.0,24938
大阪府,女性,55～59歳,110.0,inf,456
大阪府,女性,55～59歳,100.0,110.0,2111
大阪府,女性,55～59歳,90.0,100.0,9114
大阪府,女性,55～59歳,85.0,90.0,10814
大阪府,女性,55～59歳,80.0,85.0,17414
大阪府,女性,55～59歳,0.0,80.0,84499
兵庫県,女性,55～59歳,110.0,inf,276
兵庫県,女性,55～59歳,100.0,110.0,1217
兵庫県,女性,55～59歳,90.0,100.0,5479
兵庫県,女性,55～59歳,85.0,90.0,6947
兵庫県,女性,55～59歳,80.0,85.0,11203
兵庫県,女性,55～59歳,0.0,80.0,54347
奈良県,女性,55～59歳,110.0,inf,53
奈良県,女性,55～59歳,100.0,110.0,285
奈良県,女性,55～59歳,90.0,100.0,1385
奈良県,女性,55～59歳,85.0,90.0,1620
奈良県,女性,55～59歳,80.0,85.0,2789
奈良県,女性,55～59歳,0.0,80.0,13209
和歌山県,女性,55～59歳,110.0,inf,56
和歌山県,女性,55～59歳,100.0,110.0,300
和歌山県,女性,55～59歳,90.0,100.0,1313
和歌山県,女性,55～59歳,85.0,90.0,1328
和歌山県,女性,55～59歳,80.0,85.0,2240
和歌山県,女性,55～59歳,0.0,80.0,8465
鳥取県,女性,55～59歳,110.0,inf,45
鳥取県,女性,55～59歳,100.0,110.0,204
鳥取県,女性,55～59歳,90.0,100.0,724
鳥取県,女性,55～59歳,85.0,90.0,807
鳥取県,女性,55～59歳,80.0,85.0,1247
鳥取県,女性,55～59歳,0.0,80.0,5090
島根県,女性,55～59歳,110.0,inf,33
島根県,女性,55～59歳,100.0,110.0,201
島根県,女性,55～59歳,90.0,100.0,949
島根県,女性,55～59歳,85.0,90.0,1067
島根県,女性,55～59歳,80.0,85.0,1583
島根県,女性,55～59歳,0.0,80.0,6914
岡山県,女性,55～59歳,110.0,inf,112
岡山県,女性,55～59歳,100.0,110.0,522
岡山県,女性,55～59歳,90.0,100.0,2317
岡山県,女性,55～59歳,85.0,90.0,2545
岡山県,女性,55～59歳,80.0,85.0,3893
岡山県,女性,55～59歳,0.0,80.0,17623
広島県,女性,55～59歳,110.0,inf,137
広島県,女性,55～59歳,100.0,110.0,648
広島県,女性,55～59歳,90.0,100.0,2886
広島県,女性,55～59歳,85.0,90.0,3413
広島県,女性,55～59歳,80.0,85.0,5427
広島県,女性,55～59歳,0.0,80.0,26343
山口県,女性,55～59歳,110.0,inf,68
山口県,女性,55～59歳,100.0,110.0,347
山口県,女性,55～59歳,90.0,100.0,1548
山口県,女性,55～59歳,85.0,90.0,1795
山口県,女性,55～59歳,80.0,85.0,2794
山口県,女性,55～59歳,0.0,80.0,11372
徳島県,女性,55～59歳,110.0,inf,28
徳島県,女性,55～59歳,100.0,110.0,129
徳島県,女性,55～59歳,90.0,100.0,657
徳島県,女性,55～59歳,85.0,90.0,846
徳島県,女性,55～59歳,80.0,85.0,1523
徳島県,女性,55～59歳,0.0,80.0,8009
香川県,女性,55～59歳,110.0,inf,45
香川県,女性,55～59歳,100.0,110.0,221
香川県,女性,55～59歳,90.0,100.0,1014
香川県,女性,55～59歳,85.0,90.0,1111
香川県,女性,55～59歳,80.0,85.0,1958
香川県,女性,55～59歳,0.0,80.0,9786
愛媛県,女性,55～59歳,110.0,inf,77
愛媛県,女性,55～59歳,100.0,110.0,348
愛媛県,女性,55～59歳,90.0,100.0,1619
愛媛県,女性,55～59歳,85.0,90.0,1829
愛媛県,女性,55～59歳,80.0,85.0,2909
愛媛県,女性,55～59歳,0.0,80.0,13513
高知県,女性,55～59歳,110.0,inf,27
高知県,女性,55～59歳,100.0,110.0,153
高知県,女性,55～59歳,90.0,100.0,827
高知県,女性,55～59歳,85.0,90.0,846
高知県,女性,55～59歳,80.0,85.0,1457
高知県,女性,55～59歳,0.0,80.0,7266
福岡県,女性,55～59歳,110.0,inf,261
福岡県,女性,55～59歳,100.0,110.0,1156
福岡県,女性,55～59歳,90.0,100.0,4923
福岡県,女性,55～59歳,85.0,90.0,5620
福岡県,女性,55～59歳,80.0,85.0,9806
福岡県,女性,55～59歳,0.0,80.0,46610
佐賀県,女性,55～59歳,110.0,inf,33
佐賀県,女性,55～59歳,100.0,110.0,183
佐賀県,女性,55～59歳,90.0,100.0,837
佐賀県,女性,55～59歳,85.0,90.0,968
佐賀県,女性,55～59歳,80.0,85.0,1809
佐賀県,女性,55～59歳,0.0,80.0,7776
長崎県,女性,55～59歳,110.0,inf,73
長崎県,女性,55～59歳,100.0,110.0,316
長崎県,女性,55～59歳,90.0,100.0,1623
長崎県,女性,55～59歳,85.0,90.0,1936
長崎県,女性,55～59歳,80.0,85.0,3028
長崎県,女性,55～59歳,0.0,80.0,12470
熊本県,女性,55～59歳,110.0,inf,75
熊本県,女性,55～59歳,100.0,110.0,352
熊本県,女性,55～59歳,90.0,100.0,2074
熊本県,女性,55～59歳,85.0,90.0,2403
熊本県,女性,55～59歳,80.0,85.0,4050
熊本県,女性,55～59歳,0.0,80.0,18526
大分県,女性,55～59歳,110.0,inf,58
大分県,女性,55～59歳,100.0,110.0,257
大分県,女性,55～59歳,90.0,100.0,1434
大分県,女性,55～59歳,85.0,90.0,1719
大分県,女性,55～59歳,80.0,85.0,2789
大分県,女性,55～59歳,0.0,80.0,11532
宮崎県,女性,55～59歳,110.0,inf,66
宮崎県,女性,55～59歳,100.0,110.0,235
宮崎県,女性,55～59歳,90.0,100.0,1102
宮崎県,女性,55～59歳,85.0,90.0,1323
宮崎県,女性,55～59歳,80.0,85.0,2355
宮崎県,女性,55～59歳,0.0,80.0,9971
鹿児島県,女性,55～59歳,110.0,inf,62
鹿児島県,女性,55～59歳,100.0,110.0,295
鹿児島県,女性,55～59歳,90.0,100.0,1772
鹿児島県,女性,55～59歳,85.0,90.0,1887
鹿児島県,女性,55～59歳,80.0,85.0,3272
鹿児島県,女性,55～59歳,0.0,80.0,14520
沖縄県,女性,55～59歳,110.0,inf,77
沖縄県,女性,55～59歳,100.0,110.0,367
沖縄県,女性,55～59歳,90.0,100.0,1789
沖縄県,女性,55～59歳,85.0,90.0,1833
沖縄県,女性,55～59歳,80.0,85.0,2910
沖縄県,女性,55～59歳,0.0,80.0,12720
北海道,女性,60～64歳,110.0,inf,230
北海道,女性,60～64歳,100.0,110.0,1022
北海道,女性,60～64歳,90.0,100.0,4482
北海道,女性,60～64歳,85.0,90.0,5134
北海道,女性,60～64歳,80.0,85.0,8544
北海道,女性,60～64歳,0.0,80.0,35129
青森県,女性,60～64歳,110.0,inf,69
青森県,女性,60～64歳,100.0,110.0,334
青森県,女性,60～64歳,90.0,100.0,1827
青森県,女性,60～64歳,85.0,90.0,2152
青森県,女性,60～64歳,80.0,85.0,3242
青森県,女性,60～64歳,0.0,80.0,11323
岩手県,女性,60～64歳,110.0,inf,40
岩手県,女性,60～64歳,100.0,110.0,271
岩手県,女性,60～64歳,90.0,100.0,1496
岩手県,女性,60～64歳,85.0,90.0,1831
岩手県,女性,60～64歳,80.0,85.0,2982
岩手県,女性,60～64歳,0.0,80.0,13232
宮城県,女性,60～64歳,110.0,inf,114
宮城県,女性,60～64歳,100.0,110.0,618
宮城県,女性,60～64歳,90.0,100.0,3040
宮城県,女性,60～64歳,85.0,90.0,3711
宮城県,女性,60～64歳,80.0,85.0,5760
宮城県,女性,60～64歳,0.0,80.0,22210
秋田県,女性,60～64歳,110.0,inf,38
秋田県,女性,60～64歳,100.0,110.0,270
秋田県,女性,60～64歳,90.0,100.0,1322
秋田県,女性,60～64歳,85.0,90.0,1604
秋田県,女性,60～64歳,80.0,85.0,2683
秋田県,女性,60～64歳,0.0,80.0,10235
山形県,女性,60～64歳,110.0,inf,79
山形県,女性,60～64歳,100.0,110.0,434
山形県,女性,60～64歳,90.0,100.0,2087
山形県,女性,60～64歳,85.0,90.0,2388
山形県,女性,60～64歳,80.0,85.0,3641
山形県,女性,60～64歳,0.0,80.0,12716
福島県,女性,60～64歳,110.0,inf,96
福島県,女性,60～64歳,100.0,110.0,464
福島県,女性,60～64歳,90.0,100.0,2463
福島県,女性,60～64歳,85.0,90.0,3036
福島県,女性,60～64歳,80.0,85.0,5018
福島県,女性,60～64歳,0.0,80.0,19588
茨城県,女性,60～64歳,110.0,inf,144
茨城県,女性,60～64歳,100.0,110.0,601
茨城県,女性,60～64歳,90.0,100.0,3014
茨城県,女性,60～64歳,85.0,90.0,3786
茨城県,女性,60～64歳,80.0,85.0,6139
茨城県,女性,60～64歳,0.0,80.0,24581
栃木県,女性,60～64歳,110.0,inf,92
栃木県,女性,60～64歳,100.0,110.0,538
栃木県,女性,60～64歳,90.0,100.0,2315
栃木県,女性,60～64歳,85.0,90.0,2676
栃木県,女性,60～64歳,80.0,85.0,4171
栃木県,女性,60～64歳,0.0,80.0,17060
群馬県,女性,60～64歳,110.0,inf,101
群馬県,女性,60～64歳,100.0,110.0,450
群馬県,女性,60～64歳,90.0,100.0,2382
群馬県,女性,60～64歳,85.0,90.0,2702
群馬県,女性,60～64歳,80.0,85.0,4416
群馬県,女性,60～64歳,0.0,80.0,16294
埼玉県,女性,60～64歳,110.0,inf,391
埼玉県,女性,60～64歳,100.0,110.0,1739
埼玉県,女性,60～64歳,90.0,100.0,7748
埼玉県,女性,60～64歳,85.0,90.0,8609
埼玉県,女性,60～64歳,80.0,85.0,14042
埼玉県,女性,60～64歳,0.0,80.0,55062
千葉県,女性,60～64歳,110.0,inf,288
千葉県,女性,60～64歳,100.0,110.0,1313
千葉県,女性,60～64歳,90.0,100.0,6169
千葉県,女性,60～64歳,85.0,90.0,7118
千葉県,女性,60～64歳,80.0,85.0,12153
千葉県,女性,60～64歳,0.0,80.0,47475
東京都,女性,60～64歳,110.0,inf,647
東京都,女性,60～64歳,100.0,110.0,2881
東京都,女性,60～64歳,90.0,100.0,13791
東京都,女性,60～64歳,85.0,90.0,15802
東京都,女性,60～64歳,80.0,85.0,27634
東京都,女性,60～64歳,0.0,80.0,115119
神奈川県,女性,60～64歳,110.0,inf,392
神奈川県,女性,60～64歳,100.0,110.0,1705
神奈川県,女性,60～64歳,90.0,100.0,7919
神奈川県,女性,60～64歳,85.0,90.0,9450
神奈川県,女性,60～64歳,80.0,85.0,15710
神奈川県,女性,60～64歳,0.0,80.0,66722
新潟県,女性,60～64歳,110.0,inf,115
新潟県,女性,60～64歳,100.0,110.0,502
新潟県,女性,60～64歳,90.0,100.0,2726
新潟県,女性,60～64歳,85.0,90.0,3293
新潟県,女性,60～64歳,80.0,85.0,5695
新潟県,女性,60～64歳,0.0,80.0,23179
富山県,女性,60～64歳,110.0,inf,70
富山県,女性,60～64歳,100.0,110.0,265
富山県,女性,60～64歳,90.0,100.0,1338
富山県,女性,60～64歳,85.0,90.0,1605
富山県,女性,60～64歳,80.0,85.0,2507
富山県,女性,60～64歳,0.0,80.0,10037
石川県,女性,60～64歳,110.0,inf,77
石川県,女性,60～64歳,100.0,110.0,281
石川県,女性,60～64歳,90.0,100.0,1480
石川県,女性,60～64歳,85.0,90.0,1632
石川県,女性,60～64歳,80.0,85.0,2568
石川県,女性,60～64歳,0.0,80.0,10849
福井県,女性,60～64歳,110.0,inf,44
福井県,女性,60～64歳,100.0,110.0,154
福井県,女性,60～64歳,90.0,100.0,847
福井県,女性,60～64歳,85.0,90.0,1031
福井県,女性,60～64歳,80.0,85.0,1676
福井県,女性,60～64歳,0.0,80.0,7560
山梨県,女性,60～64歳,110.0,inf,64
山梨県,女性,60～64歳,100.0,110.0,299
山梨県,女性,60～64歳,90.0,100.0,1396
山梨県,女性,60～64歳,85.0,90.0,1525
山梨県,女性,60～64歳,80.0,85.0,2184
山梨県,女性,60～64歳,0.0,80.0,8484
長野県,女性,60～64歳,110.0,inf,130
長野県,女性,60～64歳,100.0,110.0,601
長野県,女性,60～64歳,90.0,100.0,2979
長野県,女性,60～64歳,85.0,90.0,3317
長野県,女性,60～64歳,80.0,85.0,5140
長野県,女性,60～64歳,0.0,80.0,20167
岐阜県,女性,60～64歳,110.0,inf,105
岐阜県,女性,60～64歳,100.0,110.0,457
岐阜県,女性,60～64歳,90.0,100.0,2293
岐阜県,女性,60～64歳,85.0,90.0,2756
岐阜県,女性,60～64歳,80.0,85.0,4661
岐阜県,女性,60～64歳,0.0,80.0,19000
静岡県,女性,60～64歳,110.0,inf,127
静岡県,女性,60～64歳,100.0,110.0,701
静岡県,女性,60～64歳,90.0,100.0,3408
静岡県,女性,60～64歳,85.0,90.0,4019
静岡県,女性,60～64歳,80.0,85.0,8436
静岡県,女性,60～64歳,0.0,80.0,35566
愛知県,女性,60～64歳,110.0,inf,323
愛知県,女性,60～64歳,100.0,110.0,1498
愛知県,女性,60～64歳,90.0,100.0,7078
愛知県,女性,60～64歳,85.0,90.0,8338
愛知県,女性,60～64歳,80.0,85.0,13525
愛知県,女性,60～64歳,0.0,80.0,58977
三重県,女性,60～64歳,110.0,inf,71
三重県,女性,60～64歳,100.0,110.0,455
三重県,女性,60～64歳,90.0,100.0,2091
三重県,女性,60～64歳,85.0,90.0,2268
三重県,女性,60～64歳,80.0,85.0,4231
三重県,女性,60～64歳,0.0,80.0,16725
滋賀県,女性,60～64歳,110.0,inf,65
滋賀県,女性,60～64歳,100.0,110.0,307
滋賀県,女性,60～64歳,90.0,100.0,1483
滋賀県,女性,60～64歳,85.0,90.0,1781
滋賀県,女性,60～64歳,80.0,85.0,3036
滋賀県,女性,60～64歳,0.0,80.0,13138
京都府,女性,60～64歳,110.0,inf,85
京都府,女性,60～64歳,100.0,110.0,484
京都府,女性,60～64歳,90.0,100.0,2292
京都府,女性,60～64歳,85.0,90.0,2836
京都府,女性,60～64歳,80.0,85.0,4650
京都府,女性,60～64歳,0.0,80.0,19578
大阪府,女性,60～64歳,110.0,inf,283
大阪府,女性,60～64歳,100.0,110.0,1523
大阪府,女性,60～64歳,90.0,100.0,7234
大阪府,女性,60～64歳,85.0,90.0,8341
大阪府,女性,60～64歳,80.0,85.0,14101
大阪府,女性,60～64歳,0.0,80.0,61731
兵庫県,女性,60～64歳,110.0,inf,213
兵庫県,女性,60～64歳,100.0,110.0,1027
兵庫県,女性,60～64歳,90.0,100.0,4937
兵庫県,女性,60～64歳,85.0,90.0,6180
兵庫県,女性,60～64歳,80.0,85.0,10303
兵庫県,女性,60～64歳,0.0,80.0,43959
奈良県,女性,60～64歳,110.0,inf,44
奈良県,女性,60～64歳,100.0,110.0,229
奈良県,女性,60～64歳,90.0,100.0,1211
奈良県,女性,60～64歳,85.0,90.0,1447
奈良県,女性,60～64歳,80.0,85.0,2482
奈良県,女性,60～64歳,0.0,80.0,11101
和歌山県,女性,60～64歳,110.0,inf,47
和歌山県,女性,60～64歳,100.0,110.0,240
和歌山県,女性,60～64歳,90.0,100.0,1107
和歌山県,女性,60～64歳,85.0,90.0,1206
和歌山県,女性,60～64歳,80.0,85.0,2100
和歌山県,女性,60～64歳,0.0,80.0,7701
鳥取県,女性,60～64歳,110.0,inf,27
鳥取県,女性,60～64歳,100.0,110.0,189
鳥取県,女性,60～64歳,90.0,100.0,770
鳥取県,女性,60～64歳,85.0,90.0,825
鳥取県,女性,60～64歳,80.0,85.0,1291
鳥取県,女性,60～64歳,0.0,80.0,4731
島根県,女性,60～64歳,110.0,inf,37
島根県,女性,60～64歳,100.0,110.0,202
島根県,女性,60～64歳,90.0,100.0,1006
島根県,女性,60～64歳,85.0,90.0,1084
島根県,女性,60～64歳,80.0,85.0,1787
島根県,女性,60～64歳,0.0,80.0,6732
岡山県,女性,60～64歳,110.0,inf,82
岡山県,女性,60～64歳,100.0,110.0,469
岡山県,女性,60～64歳,90.0,100.0,2206
岡山県,女性,60～64歳,85.0,90.0,2304
岡山県,女性,60～64歳,80.0,85.0,3717
岡山県,女性,60～64歳,0.0,80.0,15363
広島県,女性,60～64歳,110.0,inf,106
広島県,女性,60～64歳,100.0,110.0,557
広島県,女性,60～64歳,90.0,100.0,2616
広島県,女性,60～64歳,85.0,90.0,3067
広島県,女性,60～64歳,80.0,85.0,4938
広島県,女性,60～64歳,0.0,80.0,21888
山口県,女性,60～64歳,110.0,inf,54
山口県,女性,60～64歳,100.0,110.0,308
山口県,女性,60～64歳,90.0,100.0,1518
山口県,女性,60～64歳,85.0,90.0,1771
山口県,女性,60～64歳,80.0,85.0,2746
山口県,女性,60～64歳,0.0,80.0,10461
徳島県,女性,60～64歳,110.0,inf,25
徳島県,女性,60～64歳,100.0,110.0,124
徳島県,女性,60～64歳,90.0,100.0,710
徳島県,女性,60～64歳,85.0,90.0,870
徳島県,女性,60～64歳,80.0,85.0,1589
徳島県,女性,60～64歳,0.0,80.0,7399
香川県,女性,60～64歳,110.0,inf,31
香川県,女性,60～64歳,100.0,110.0,191
香川県,女性,60～64歳,90.0,100.0,983
香川県,女性,60～64歳,85.0,90.0,1156
香川県,女性,60～64歳,80.0,85.0,2072
香川県,女性,60～64歳,0.0,80.0,9248
愛媛県,女性,60～64歳,110.0,inf,48
愛媛県,女性,60～64歳,100.0,110.0,283
愛媛県,女性,60～64歳,90.0,100.0,1481
愛媛県,女性,60～64歳,85.0,90.0,1682
愛媛県,女性,60～64歳,80.0,85.0,2864
愛媛県,女性,60～64歳,0.0,80.0,12091
高知県,女性,60～64歳,110.0,inf,32
高知県,女性,60～64歳,100.0,110.0,157
高知県,女性,60～64歳,90.0,100.0,760
高知県,女性,60～64歳,85.0,90.0,910
高知県,女性,60～64歳,80.0,85.0,1533
高知県,女性,60～64歳,0.0,80.0,6729
福岡県,女性,60～64歳,110.0,inf,172
福岡県,女性,60～64歳,100.0,110.0,901
福岡県,女性,60～64歳,90.0,100.0,4563
福岡県,女性,60～64歳,85.0,90.0,5401
福岡県,女性,60～64歳,80.0,85.0,9437
福岡県,女性,60～64歳,0.0,80.0,39637
佐賀県,女性,60～64歳,110.0,inf,25
佐賀県,女性,60～64歳,100.0,110.0,146
佐賀県,女性,60～64歳,90.0,100.0,798
佐賀県,女性,60～64歳,85.0,90.0,952
佐賀県,女性,60～64歳,80.0,85.0,1931
佐賀県,女性,60～64歳,0.0,80.0,7818
長崎県,女性,60～64歳,110.0,inf,49
長崎県,女性,60～64歳,100.0,110.0,260
長崎県,女性,60～64歳,90.0,100.0,1544
長崎県,女性,60～64歳,85.0,90.0,1892
長崎県,女性,60～64歳,80.0,85.0,2961
長崎県,女性,60～64歳,0.0,80.0,12299
熊本県,女性,60～64歳,110.0,inf,65
熊本県,女性,60～64歳,100.0,110.0,337
熊本県,女性,60～64歳,90.0,100.0,1976
熊本県,女性,60～64歳,85.0,90.0,2361
熊本県,女性,60～64歳,80.0,85.0,4037
熊本県,女性,60～64歳,0.0,80.0,17338
大分県,女性,60～64歳,110.0,inf,60
大分県,女性,60～64歳,100.0,110.0,290
大分県,女性,60～64歳,90.0,100.0,1411
大分県,女性,60～64歳,85.0,90.0,1778
大分県,女性,60～64歳,80.0,85.0,2886
大分県,女性,60～64歳,0.0,80.0,11199
宮崎県,女性,60～64歳,110.0,inf,44
宮崎県,女性,60～64歳,100.0,110.0,214
宮崎県,女性,60～64歳,90.0,100.0,1073
宮崎県,女性,60～64歳,85.0,90.0,1399
宮崎県,女性,60～64歳,80.0,85.0,2417
宮崎県,女性,60～64歳,0.0,80.0,9835
鹿児島県,女性,60～64歳,110.0,inf,63
鹿児島県,女性,60～64歳,100.0,110.0,345
鹿児島県,女性,60～64歳,90.0,100.0,1812
鹿児島県,女性,60～64歳,85.0,90.0,2140
鹿児島県,女性,60～64歳,80.0,85.0,3837
鹿児島県,女性,60～64歳,0.0,80.0,14924
沖縄県,女性,60～64歳,110.0,inf,60
沖縄県,女性,60～64歳,100.0,110.0,300
沖縄県,女性,60～64歳,90.0,100.0,1546
沖縄県,女性,60～64歳,85.0,90.0,1745
沖縄県,女性,60～64歳,80.0,85.0,2855
沖縄県,女性,60～64歳,0.0,80.0,11103
北海道,女性,65～69歳,110.0,inf,169
北海道,女性,65～69歳,100.0,110.0,731
北海道,女性,65～69歳,90.0,100.0,3706
北海道,女性,65～69歳,85.0,90.0,4042
北海道,女性,65～69歳,80.0,85.0,7443
北海道,女性,65～69歳,0.0,80.0,29006
青森県,女性,65～69歳,110.0,inf,64
青森県,女性,65～69歳,100.0,110.0,284
青森県,女性,65～69歳,90.0,100.0,1607
青森県,女性,65～69歳,85.0,90.0,2028
青森県,女性,65～69歳,80.0,85.0,3197
青森県,女性,65～69歳,0.0,80.0,11349
岩手県,女性,65～69歳,110.0,inf,31
岩手県,女性,65～69歳,100.0,110.0,216
岩手県,女性,65～69歳,90.0,100.0,1441
岩手県,女性,65～69歳,85.0,90.0,1819
岩手県,女性,65～69歳,80.0,85.0,3157
岩手県,女性,65～69歳,0.0,80.0,14699
宮城県,女性,65～69歳,110.0,inf,112
宮城県,女性,65～69歳,100.0,110.0,566
宮城県,女性,65～69歳,90.0,100.0,2916
宮城県,女性,65～69歳,85.0,90.0,3728
宮城県,女性,65～69歳,80.0,85.0,6191
宮城県,女性,65～69歳,0.0,80.0,23170
秋田県,女性,65～69歳,110.0,inf,38
秋田県,女性,65～69歳,100.0,110.0,250
秋田県,女性,65～69歳,90.0,100.0,1218
秋田県,女性,65～69歳,85.0,90.0,1532
秋田県,女性,65～69歳,80.0,85.0,2814
秋田県,女性,65～69歳,0.0,80.0,10747
山形県,女性,65～69歳,110.0,inf,69
山形県,女性,65～69歳,100.0,110.0,433
山形県,女性,65～69歳,90.0,100.0,2121
山形県,女性,65～69歳,85.0,90.0,2462
山形県,女性,65～69歳,80.0,85.0,3683
山形県,女性,65～69歳,0.0,80.0,12975
