都道府県,性別,年齢区分,下限値,上限値,人数
青森県,女性,55～59歳,180.0,inf,1429
青森県,女性,55～59歳,160.0,180.0,2175
青森県,女性,55～59歳,140.0,160.0,4073
青森県,女性,55～59歳,120.0,140.0,5114
青森県,女性,55～59歳,100.0,120.0,4326
青森県,女性,55～59歳,0.0,100.0,2923
岩手県,女性,55～59歳,180.0,inf,1157
岩手県,女性,55～59歳,160.0,180.0,1925
岩手県,女性,55～59歳,140.0,160.0,3738
岩手県,女性,55～59歳,120.0,140.0,5118
岩手県,女性,55～59歳,100.0,120.0,4645
岩手県,女性,55～59歳,0.0,100.0,3153
宮城県,女性,55～59歳,180.0,inf,2743
宮城県,女性,55～59歳,160.0,180.0,4048
宮城県,女性,55～59歳,140.0,160.0,7473
宮城県,女性,55～59歳,120.0,140.0,9436
宮城県,女性,55～59歳,100.0,120.0,8046
宮城県,女性,55～59歳,0.0,100.0,5218
秋田県,女性,55～59歳,180.0,inf,954
秋田県,女性,55～59歳,160.0,180.0,1586
秋田県,女性,55～59歳,140.0,160.0,3068
秋田県,女性,55～59歳,120.0,140.0,4055
秋田県,女性,55～59歳,100.0,120.0,3681
秋田県,女性,55～59歳,0.0,100.0,2266
山形県,女性,55～59歳,180.0,inf,1267
山形県,女性,55～59歳,160.0,180.0,2254
山形県,女性,55～59歳,140.0,160.0,4147
山形県,女性,55～59歳,120.0,140.0,5514
山形県,女性,55～59歳,100.0,120.0,4610
山形県,女性,55～59歳,0.0,100.0,2936
福島県,女性,55～59歳,180.0,inf,2073
福島県,女性,55～59歳,160.0,180.0,3265
福島県,女性,55～59歳,140.0,160.0,5985
福島県,女性,55～59歳,120.0,140.0,7636
福島県,女性,55～59歳,100.0,120.0,6500
福島県,女性,55～59歳,0.0,100.0,4309
茨城県,女性,55～59歳,180.0,inf,3208
茨城県,女性,55～59歳,160.0,180.0,4796
茨城県,女性,55～59歳,140.0,160.0,8574
茨城県,女性,55～59歳,120.0,140.0,10704
茨城県,女性,55～59歳,100.0,120.0,9084
茨城県,女性,55～59歳,0.0,100.0,5878
栃木県,女性,55～59歳,180.0,inf,1962
栃木県,女性,55～59歳,160.0,180.0,3195
栃木県,女性,55～59歳,140.0,160.0,5680
栃木県,女性,55～59歳,120.0,140.0,7315
栃木県,女性,55～59歳,100.0,120.0,6217
栃木県,女性,55～59歳,0.0,100.0,4165
群馬県,女性,55～59歳,180.0,inf,2265
群馬県,女性,55～59歳,160.0,180.0,3446
群馬県,女性,55～59歳,140.0,160.0,5868
群馬県,女性,55～59歳,120.0,140.0,7466
群馬県,女性,55～59歳,100.0,120.0,6274
群馬県,女性,55～59歳,0.0,100.0,3792
埼玉県,女性,55～59歳,180.0,inf,8625
埼玉県,女性,55～59歳,160.0,180.0,12322
埼玉県,女性,55～59歳,140.0,160.0,21598
埼玉県,女性,55～59歳,120.0,140.0,26945
埼玉県,女性,55～59歳,100.0,120.0,22646
埼玉県,女性,55～59歳,0.0,100.0,14504
千葉県,女性,55～59歳,180.0,inf,7079
千葉県,女性,55～59歳,160.0,180.0,10641
千葉県,女性,55～59歳,140.0,160.0,18581
千葉県,女性,55～59歳,120.0,140.0,22963
千葉県,女性,55～59歳,100.0,120.0,18885
千葉県,女性,55～59歳,0.0,100.0,12023
東京都,女性,55～59歳,180.0,inf,17854
東京都,女性,55～59歳,160.0,180.0,26576
東京都,女性,55～59歳,140.0,160.0,47140
東京都,女性,55～59歳,120.0,140.0,59148
東京都,女性,55～59歳,100.0,120.0,49832
東京都,女性,55～59歳,0.0,100.0,32652
神奈川県,女性,55～59歳,180.0,inf,11108
神奈川県,女性,55～59歳,160.0,180.0,16464
神奈川県,女性,55～59歳,140.0,160.0,28640
神奈川県,女性,55～59歳,120.0,140.0,35398
神奈川県,女性,55～59歳,100.0,120.0,29241
神奈川県,女性,55～59歳,0.0,100.0,18986
新潟県,女性,55～59歳,180.0,inf,2317
新潟県,女性,55～59歳,160.0,180.0,4057
新潟県,女性,55～59歳,140.0,160.0,7691
新潟県,女性,55～59歳,120.0,140.0,10210
新潟県,女性,55～59歳,100.0,120.0,8542
新潟県,女性,55～59歳,0.0,100.0,5293
富山県,女性,55～59歳,180.0,inf,1266
富山県,女性,55～59歳,160.0,180.0,2017
富山県,女性,55～59歳,140.0,160.0,3695
富山県,女性,55～59歳,120.0,140.0,4706
富山県,女性,55～59歳,100.0,120.0,3926
富山県,女性,55～59歳,0.0,100.0,2473
石川県,女性,55～59歳,180.0,inf,1212
石川県,女性,55～59歳,160.0,180.0,1990
石川県,女性,55～59歳,140.0,160.0,3705
石川県,女性,55～59歳,120.0,140.0,4902
石川県,女性,55～59歳,100.0,120.0,4329
石川県,女性,55～59歳,0.0,100.0,2886
福井県,女性,55～59歳,180.0,inf,881
福井県,女性,55～59歳,160.0,180.0,1393
福井県,女性,55～59歳,140.0,160.0,2687
福井県,女性,55～59歳,120.0,140.0,3318
福井県,女性,55～59歳,100.0,120.0,2774
福井県,女性,55～59歳,0.0,100.0,1821
山梨県,女性,55～59歳,180.0,inf,1109
山梨県,女性,55～59歳,160.0,180.0,1773
山梨県,女性,55～59歳,140.0,160.0,3093
山梨県,女性,55～59歳,120.0,140.0,3910
山梨県,女性,55～59歳,100.0,120.0,3227
山梨県,女性,55～59歳,0.0,100.0,2079
長野県,女性,55～59歳,180.0,inf,2389
長野県,女性,55～59歳,160.0,180.0,3791
長野県,女性,55～59歳,140.0,160.0,7453
長野県,女性,55～59歳,120.0,140.0,9361
長野県,女性,55～59歳,100.0,120.0,7852
長野県,女性,55～59歳,0.0,100.0,4809
岐阜県,女性,55～59歳,180.0,inf,2413
岐阜県,女性,55～59歳,160.0,180.0,3578
岐阜県,女性,55～59歳,140.0,160.0,6622
岐阜県,女性,55～59歳,120.0,140.0,8364
岐阜県,女性,55～59歳,100.0,120.0,6813
岐阜県,女性,55～59歳,0.0,100.0,4229
静岡県,女性,55～59歳,180.0,inf,4181
静岡県,女性,55～59歳,160.0,180.0,6864
静岡県,女性,55～59歳,140.0,160.0,12318
静岡県,女性,55～59歳,120.0,140.0,15203
静岡県,女性,55～59歳,100.0,120.0,12391
静岡県,女性,55～59歳,0.0,100.0,7516
愛知県,女性,55～59歳,180.0,inf,8817
愛知県,女性,55～59歳,160.0,180.0,13485
愛知県,女性,55～59歳,140.0,160.0,23407
愛知県,女性,55～59歳,120.0,140.0,28683
愛知県,女性,55～59歳,100.0,120.0,23206
愛知県,女性,55～59歳,0.0,100.0,14614
三重県,女性,55～59歳,180.0,inf,2209
三重県,女性,55～59歳,160.0,180.0,3235
三重県,女性,55～59歳,140.0,160.0,5957
三重県,女性,55～59歳,120.0,140.0,7383
三重県,女性,55～59歳,100.0,120.0,6093
三重県,女性,55～59歳,0.0,100.0,3855
滋賀県,女性,55～59歳,180.0,inf,1576
滋賀県,女性,55～59歳,160.0,180.0,2567
滋賀県,女性,55～59歳,140.0,160.0,4543
滋賀県,女性,55～59歳,120.0,140.0,5630
滋賀県,女性,55～59歳,100.0,120.0,4830
滋賀県,女性,55～59歳,0.0,100.0,3001
京都府,女性,55～59歳,180.0,inf,2716
京都府,女性,55～59歳,160.0,180.0,4041
京都府,女性,55～59歳,140.0,160.0,7513
京都府,女性,55～59歳,120.0,140.0,9262
京都府,女性,55～59歳,100.0,120.0,7769
京都府,女性,55～59歳,0.0,100.0,5334
大阪府,女性,55～59歳,180.0,inf,9589
大阪府,女性,55～59歳,160.0,180.0,14395
大阪府,女性,55～59歳,140.0,160.0,25333
大阪府,女性,55～59歳,120.0,140.0,31444
大阪府,女性,55～59歳,100.0,120.0,26061
大阪府,女性,55～59歳,0.0,100.0,17302
兵庫県,女性,55～59歳,180.0,inf,6383
兵庫県,女性,55～59歳,160.0,180.0,9432
兵庫県,女性,55～59歳,140.0,160.0,16484
兵庫県,女性,55～59歳,120.0,140.0,20079
兵庫県,女性,55～59歳,100.0,120.0,16597
兵庫県,女性,55～59歳,0.0,100.0,10413
奈良県,女性,55～59歳,180.0,inf,1527
奈良県,女性,55～59歳,160.0,180.0,2308
奈良県,女性,55～59歳,140.0,160.0,4097
奈良県,女性,55～59歳,120.0,140.0,4904
奈良県,女性,55～59歳,100.0,120.0,3877
奈良県,女性,55～59歳,0.0,100.0,2598
和歌山県,女性,55～59歳,180.0,inf,1128
和歌山県,女性,55～59歳,160.0,180.0,1748
和歌山県,女性,55～59歳,140.0,160.0,2852
和歌山県,女性,55～59歳,120.0,140.0,3463
和歌山県,女性,55～59歳,100.0,120.0,2718
和歌山県,女性,55～59歳,0.0,100.0,1774
鳥取県,女性,55～59歳,180.0,inf,726
鳥取県,女性,55～59歳,160.0,180.0,992
鳥取県,女性,55～59歳,140.0,160.0,1809
鳥取県,女性,55～59歳,120.0,140.0,1981
鳥取県,女性,55～59歳,100.0,120.0,1571
鳥取県,女性,55～59歳,0.0,100.0,994
島根県,女性,55～59歳,180.0,inf,791
島根県,女性,55～59歳,160.0,180.0,1201
島根県,女性,55～59歳,140.0,160.0,2273
島根県,女性,55～59歳,120.0,140.0,2722
島根県,女性,55～59歳,100.0,120.0,2309
島根県,女性,55～59歳,0.0,100.0,1450
岡山県,女性,55～59歳,180.0,inf,2028
岡山県,女性,55～59歳,160.0,180.0,3272
岡山県,女性,55～59歳,140.0,160.0,5586
岡山県,女性,55～59歳,120.0,140.0,6972
岡山県,女性,55～59歳,100.0,120.0,5631
岡山県,女性,55～59歳,0.0,100.0,3499
広島県,女性,55～59歳,180.0,inf,3357
広島県,女性,55～59歳,160.0,180.0,4965
広島県,女性,55～59歳,140.0,160.0,8223
広島県,女性,55～59歳,120.0,140.0,9517
広島県,女性,55～59歳,100.0,120.0,7775
広島県,女性,55～59歳,0.0,100.0,4866
山口県,女性,55～59歳,180.0,inf,1615
山口県,女性,55～59歳,160.0,180.0,2293
山口県,女性,55～59歳,140.0,160.0,3789
山口県,女性,55～59歳,120.0,140.0,4471
山口県,女性,55～59歳,100.0,120.0,3621
山口県,女性,55～59歳,0.0,100.0,2126
徳島県,女性,55～59歳,180.0,inf,881
徳島県,女性,55～59歳,160.0,180.0,1302
徳島県,女性,55～59歳,140.0,160.0,2376
徳島県,女性,55～59歳,120.0,140.0,2919
徳島県,女性,55～59歳,100.0,120.0,2298
徳島県,女性,55～59歳,0.0,100.0,1404
香川県,女性,55～59歳,180.0,inf,1031
香川県,女性,55～59歳,160.0,180.0,1703
香川県,女性,55～59歳,140.0,160.0,3018
香川県,女性,55～59歳,120.0,140.0,3545
香川県,女性,55～59歳,100.0,120.0,2860
香川県,女性,55～59歳,0.0,100.0,1915
愛媛県,女性,55～59歳,180.0,inf,1648
愛媛県,女性,55～59歳,160.0,180.0,2448
愛媛県,女性,55～59歳,140.0,160.0,4226
愛媛県,女性,55～59歳,120.0,140.0,5038
愛媛県,女性,55～59歳,100.0,120.0,4294
愛媛県,女性,55～59歳,0.0,100.0,2627
高知県,女性,55～59歳,180.0,inf,701
高知県,女性,55～59歳,160.0,180.0,1124
高知県,女性,55～59歳,140.0,160.0,2116
高知県,女性,55～59歳,120.0,140.0,2719
高知県,女性,55～59歳,100.0,120.0,2319
高知県,女性,55～59歳,0.0,100.0,1589
福岡県,女性,55～59歳,180.0,inf,5943
福岡県,女性,55～59歳,160.0,180.0,8191
福岡県,女性,55～59歳,140.0,160.0,14052
福岡県,女性,55～59歳,120.0,140.0,17121
福岡県,女性,55～59歳,100.0,120.0,13982
福岡県,女性,55～59歳,0.0,100.0,8974
佐賀県,女性,55～59歳,180.0,inf,808
佐賀県,女性,55～59歳,160.0,180.0,1280
佐賀県,女性,55～59歳,140.0,160.0,2343
佐賀県,女性,55～59歳,120.0,140.0,3003
佐賀県,女性,55～59歳,100.0,120.0,2579
佐賀県,女性,55～59歳,0.0,100.0,1588
長崎県,女性,55～59歳,180.0,inf,1460
長崎県,女性,55～59歳,160.0,180.0,2124
長崎県,女性,55～59歳,140.0,160.0,3917
長崎県,女性,55～59歳,120.0,140.0,5030
長崎県,女性,55～59歳,100.0,120.0,4214
長崎県,女性,55～59歳,0.0,100.0,2698
熊本県,女性,55～59歳,180.0,inf,1682
熊本県,女性,55～59歳,160.0,180.0,2924
熊本県,女性,55～59歳,140.0,160.0,5403
熊本県,女性,55～59歳,120.0,140.0,7162
熊本県,女性,55～59歳,100.0,120.0,6160
熊本県,女性,55～59歳,0.0,100.0,4041
大分県,女性,55～59歳,180.0,inf,1390
大分県,女性,55～59歳,160.0,180.0,2131
大分県,女性,55～59歳,140.0,160.0,3669
大分県,女性,55～59歳,120.0,140.0,4512
大分県,女性,55～59歳,100.0,120.0,3744
大分県,女性,55～59歳,0.0,100.0,2337
宮崎県,女性,55～59歳,180.0,inf,1050
宮崎県,女性,55～59歳,160.0,180.0,1605
宮崎県,女性,55～59歳,140.0,160.0,2989
宮崎県,女性,55～59歳,120.0,140.0,3855
宮崎県,女性,55～59歳,100.0,120.0,3272
宮崎県,女性,55～59歳,0.0,100.0,2274
鹿児島県,女性,55～59歳,180.0,inf,1665
鹿児島県,女性,55～59歳,160.0,180.0,2489
鹿児島県,女性,55～59歳,140.0,160.0,4483
鹿児島県,女性,55～59歳,120.0,140.0,5570
鹿児島県,女性,55～59歳,100.0,120.0,4538
鹿児島県,女性,55～59歳,0.0,100.0,3053
沖縄県,女性,55～59歳,180.0,inf,1476
沖縄県,女性,55～59歳,160.0,180.0,2222
沖縄県,女性,55～59歳,140.0,160.0,3954
沖縄県,女性,55～59歳,120.0,140.0,4846
沖縄県,女性,55～59歳,100.0,120.0,4179
沖縄県,女性,55～59歳,0.0,100.0,2686
北海道,女性,60～64歳,180.0,inf,3588
北海道,女性,60～64歳,160.0,180.0,5686
北海道,女性,60～64歳,140.0,160.0,10673
北海道,女性,60～64歳,120.0,140.0,13621
北海道,女性,60～64歳,100.0,120.0,11943
北海道,女性,60～64歳,0.0,100.0,8697
青森県,女性,60～64歳,180.0,inf,1202
青森県,女性,60～64歳,160.0,180.0,1912
青森県,女性,60～64歳,140.0,160.0,3670
青森県,女性,60～64歳,120.0,140.0,4846
青森県,女性,60～64歳,100.0,120.0,4325
青森県,女性,60～64歳,0.0,100.0,2978
岩手県,女性,60～64歳,180.0,inf,1086
岩手県,女性,60～64歳,160.0,180.0,1818
岩手県,女性,60～64歳,140.0,160.0,3641
岩手県,女性,60～64歳,120.0,140.0,5071
岩手県,女性,60～64歳,100.0,120.0,4721
岩手県,女性,60～64歳,0.0,100.0,3502
宮城県,女性,60～64歳,180.0,inf,2437
宮城県,女性,60～64歳,160.0,180.0,3627
宮城県,女性,60～64歳,140.0,160.0,7016
宮城県,女性,60～64歳,120.0,140.0,9104
宮城県,女性,60～64歳,100.0,120.0,7896
宮城県,女性,60～64歳,0.0,100.0,5348
秋田県,女性,60～64歳,180.0,inf,832
秋田県,女性,60～64歳,160.0,180.0,1522
秋田県,女性,60～64歳,140.0,160.0,3026
秋田県,女性,60～64歳,120.0,140.0,4153
秋田県,女性,60～64歳,100.0,120.0,3853
秋田県,女性,60～64歳,0.0,100.0,2723
山形県,女性,60～64歳,180.0,inf,1205
山形県,女性,60～64歳,160.0,180.0,1988
山形県,女性,60～64歳,140.0,160.0,4189
山形県,女性,60～64歳,120.0,140.0,5609
山形県,女性,60～64歳,100.0,120.0,5076
山形県,女性,60～64歳,0.0,100.0,3269
福島県,女性,60～64歳,180.0,inf,1965
福島県,女性,60～64歳,160.0,180.0,3056
福島県,女性,60～64歳,140.0,160.0,5991
福島県,女性,60～64歳,120.0,140.0,7857
福島県,女性,60～64歳,100.0,120.0,6877
福島県,女性,60～64歳,0.0,100.0,4874
茨城県,女性,60～64歳,180.0,inf,2716
茨城県,女性,60～64歳,160.0,180.0,4242
茨城県,女性,60～64歳,140.0,160.0,7515
茨城県,女性,60～64歳,120.0,140.0,9787
茨城県,女性,60～64歳,100.0,120.0,8452
茨城県,女性,60～64歳,0.0,100.0,5509
栃木県,女性,60～64歳,180.0,inf,1596
栃木県,女性,60～64歳,160.0,180.0,2661
栃木県,女性,60～64歳,140.0,160.0,5123
栃木県,女性,60～64歳,120.0,140.0,7071
栃木県,女性,60～64歳,100.0,120.0,6053
栃木県,女性,60～64歳,0.0,100.0,4328
群馬県,女性,60～64歳,180.0,inf,1968
群馬県,女性,60～64歳,160.0,180.0,3106
群馬県,女性,60～64歳,140.0,160.0,5344
群馬県,女性,60～64歳,120.0,140.0,6750
群馬県,女性,60～64歳,100.0,120.0,5543
群馬県,女性,60～64歳,0.0,100.0,3590
埼玉県,女性,60～64歳,180.0,inf,6615
埼玉県,女性,60～64歳,160.0,180.0,9917
埼玉県,女性,60～64歳,140.0,160.0,17726
埼玉県,女性,60～64歳,120.0,140.0,22403
埼玉県,女性,60～64歳,100.0,120.0,18461
埼玉県,女性,60～64歳,0.0,100.0,12294
千葉県,女性,60～64歳,180.0,inf,5562
千葉県,女性,60～64歳,160.0,180.0,8492
千葉県,女性,60～64歳,140.0,160.0,15207
千葉県,女性,60～64歳,120.0,140.0,19061
千葉県,女性,60～64歳,100.0,120.0,15682
千葉県,女性,60～64歳,0.0,100.0,10224
東京都,女性,60～64歳,180.0,inf,12693
東京都,女性,60～64歳,160.0,180.0,19359
東京都,女性,60～64歳,140.0,160.0,35175
東京都,女性,60～64歳,120.0,140.0,43927
東京都,女性,60～64歳,100.0,120.0,37651
東京都,女性,60～64歳,0.0,100.0,25214
神奈川県,女性,60～64歳,180.0,inf,7646
神奈川県,女性,60～64歳,160.0,180.0,11768
神奈川県,女性,60～64歳,140.0,160.0,20688
神奈川県,女性,60～64歳,120.0,140.0,26076
神奈川県,女性,60～64歳,100.0,120.0,21622
神奈川県,女性,60～64歳,0.0,100.0,13973
新潟県,女性,60～64歳,180.0,inf,2034
新潟県,女性,60～64歳,160.0,180.0,3572
新潟県,女性,60～64歳,140.0,160.0,7029
新潟県,女性,60～64歳,120.0,140.0,9448
新潟県,女性,60～64歳,100.0,120.0,8209
新潟県,女性,60～64歳,0.0,100.0,5142
富山県,女性,60～64歳,180.0,inf,1045
富山県,女性,60～64歳,160.0,180.0,1749
富山県,女性,60～64歳,140.0,160.0,3309
富山県,女性,60～64歳,120.0,140.0,4168
富山県,女性,60～64歳,100.0,120.0,3387
富山県,女性,60～64歳,0.0,100.0,2149
石川県,女性,60～64歳,180.0,inf,1034
石川県,女性,60～64歳,160.0,180.0,1621
石川県,女性,60～64歳,140.0,160.0,3201
石川県,女性,60～64歳,120.0,140.0,4293
石川県,女性,60～64歳,100.0,120.0,3913
石川県,女性,60～64歳,0.0,100.0,2817
福井県,女性,60～64歳,180.0,inf,710
福井県,女性,60～64歳,160.0,180.0,1163
福井県,女性,60～64歳,140.0,160.0,2267
福井県,女性,60～64歳,120.0,140.0,2893
福井県,女性,60～64歳,100.0,120.0,2539
福井県,女性,60～64歳,0.0,100.0,1738
山梨県,女性,60～64歳,180.0,inf,922
山梨県,女性,60～64歳,160.0,180.0,1525
山梨県,女性,60～64歳,140.0,160.0,2808
山梨県,女性,60～64歳,120.0,140.0,3634
山梨県,女性,60～64歳,100.0,120.0,3042
山梨県,女性,60～64歳,0.0,100.0,2011
長野県,女性,60～64歳,180.0,inf,1991
長野県,女性,60～64歳,160.0,180.0,3457
長野県,女性,60～64歳,140.0,160.0,6536
長野県,女性,60～64歳,120.0,140.0,8494
長野県,女性,60～64歳,100.0,120.0,7253
長野県,女性,60～64歳,0.0,100.0,4561
岐阜県,女性,60～64歳,180.0,inf,2022
岐阜県,女性,60～64歳,160.0,180.0,3221
岐阜県,女性,60～64歳,140.0,160.0,5993
岐阜県,女性,60～64歳,120.0,140.0,7497
岐阜県,女性,60～64歳,100.0,120.0,6320
岐阜県,女性,60～64歳,0.0,100.0,4131
静岡県,女性,60～64歳,180.0,inf,3620
静岡県,女性,60～64歳,160.0,180.0,5765
静岡県,女性,60～64歳,140.0,160.0,10504
静岡県,女性,60～64歳,120.0,140.0,13446
静岡県,女性,60～64歳,100.0,120.0,11223
静岡県,女性,60～64歳,0.0,100.0,6972
愛知県,女性,60～64歳,180.0,inf,6882
愛知県,女性,60～64歳,160.0,180.0,10394
愛知県,女性,60～64歳,140.0,160.0,18430
愛知県,女性,60～64歳,120.0,140.0,22766
愛知県,女性,60～64歳,100.0,120.0,18665
愛知県,女性,60～64歳,0.0,100.0,12382
三重県,女性,60～64歳,180.0,inf,1807
三重県,女性,60～64歳,160.0,180.0,2908
三重県,女性,60～64歳,140.0,160.0,5235
三重県,女性,60～64歳,120.0,140.0,6501
三重県,女性,60～64歳,100.0,120.0,5653
三重県,女性,60～64歳,0.0,100.0,3709
滋賀県,女性,60～64歳,180.0,inf,1252
滋賀県,女性,60～64歳,160.0,180.0,2065
滋賀県,女性,60～64歳,140.0,160.0,4000
滋賀県,女性,60～64歳,120.0,140.0,5072
滋賀県,女性,60～64歳,100.0,120.0,4474
滋賀県,女性,60～64歳,0.0,100.0,2939
京都府,女性,60～64歳,180.0,inf,2123
京都府,女性,60～64歳,160.0,180.0,3126
京都府,女性,60～64歳,140.0,160.0,5892
京都府,女性,60～64歳,120.0,140.0,7544
京都府,女性,60～64歳,100.0,120.0,6618
京都府,女性,60～64歳,0.0,100.0,4600
大阪府,女性,60～64歳,180.0,inf,6848
大阪府,女性,60～64歳,160.0,180.0,10592
大阪府,女性,60～64歳,140.0,160.0,18921
大阪府,女性,60～64歳,120.0,140.0,23428
大阪府,女性,60～64歳,100.0,120.0,19805
大阪府,女性,60～64歳,0.0,100.0,13436
兵庫県,女性,60～64歳,180.0,inf,5188
兵庫県,女性,60～64歳,160.0,180.0,7949
兵庫県,女性,60～64歳,140.0,160.0,13612
兵庫県,女性,60～64歳,120.0,140.0,16744
兵庫県,女性,60～64歳,100.0,120.0,14149
兵庫県,女性,60～64歳,0.0,100.0,8908
奈良県,女性,60～64歳,180.0,inf,1337
奈良県,女性,60～64歳,160.0,180.0,1948
奈良県,女性,60～64歳,140.0,160.0,3417
奈良県,女性,60～64歳,120.0,140.0,4213
奈良県,女性,60～64歳,100.0,120.0,3451
奈良県,女性,60～64歳,0.0,100.0,2127
和歌山県,女性,60～64歳,180.0,inf,946
和歌山県,女性,60～64歳,160.0,180.0,1464
和歌山県,女性,60～64歳,140.0,160.0,2549
和歌山県,女性,60～64歳,120.0,140.0,3098
和歌山県,女性,60～64歳,100.0,120.0,2634
和歌山県,女性,60～64歳,0.0,100.0,1694
鳥取県,女性,60～64歳,180.0,inf,610
鳥取県,女性,60～64歳,160.0,180.0,895
鳥取県,女性,60～64歳,140.0,160.0,1575
鳥取県,女性,60～64歳,120.0,140.0,1997
鳥取県,女性,60～64歳,100.0,120.0,1551
鳥取県,女性,60～64歳,0.0,100.0,1041
島根県,女性,60～64歳,180.0,inf,709
島根県,女性,60～64歳,160.0,180.0,1143
島根県,女性,60～64歳,140.0,160.0,2226
島根県,女性,60～64歳,120.0,140.0,2789
島根県,女性,60～64歳,100.0,120.0,2392
島根県,女性,60～64歳,0.0,100.0,1586
岡山県,女性,60～64歳,180.0,inf,1735
岡山県,女性,60～64歳,160.0,180.0,2850
岡山県,女性,60～64歳,140.0,160.0,5128
岡山県,女性,60～64歳,120.0,140.0,6071
岡山県,女性,60～64歳,100.0,120.0,5127
岡山県,女性,60～64歳,0.0,100.0,3222
広島県,女性,60～64歳,180.0,inf,2902
広島県,女性,60～64歳,160.0,180.0,4182
広島県,女性,60～64歳,140.0,160.0,6921
広島県,女性,60～64歳,120.0,140.0,8284
広島県,女性,60～64歳,100.0,120.0,6518
広島県,女性,60～64歳,0.0,100.0,4245
山口県,女性,60～64歳,180.0,inf,1446
山口県,女性,60～64歳,160.0,180.0,2185
山口県,女性,60～64歳,140.0,160.0,3555
山口県,女性,60～64歳,120.0,140.0,4134
山口県,女性,60～64歳,100.0,120.0,3438
山口県,女性,60～64歳,0.0,100.0,2093
徳島県,女性,60～64歳,180.0,inf,768
徳島県,女性,60～64歳,160.0,180.0,1266
徳島県,女性,60～64歳,140.0,160.0,2170
徳島県,女性,60～64歳,120.0,140.0,2768
徳島県,女性,60～64歳,100.0,120.0,2248
徳島県,女性,60～64歳,0.0,100.0,1485
香川県,女性,60～64歳,180.0,inf,1037
香川県,女性,60～64歳,160.0,180.0,1520
香川県,女性,60～64歳,140.0,160.0,2717
香川県,女性,60～64歳,120.0,140.0,3576
香川県,女性,60～64歳,100.0,120.0,2899
香川県,女性,60～64歳,0.0,100.0,1881
愛媛県,女性,60～64歳,180.0,inf,1475
愛媛県,女性,60～64歳,160.0,180.0,2163
愛媛県,女性,60～64歳,140.0,160.0,3708
愛媛県,女性,60～64歳,120.0,140.0,4599
愛媛県,女性,60～64歳,100.0,120.0,3897
愛媛県,女性,60～64歳,0.0,100.0,2602
高知県,女性,60～64歳,180.0,inf,639
高知県,女性,60～64歳,160.0,180.0,1046
高知県,女性,60～64歳,140.0,160.0,1969
高知県,女性,60～64歳,120.0,140.0,2592
高知県,女性,60～64歳,100.0,120.0,2245
高知県,女性,60～64歳,0.0,100.0,1615
福岡県,女性,60～64歳,180.0,inf,5017
福岡県,女性,60～64歳,160.0,180.0,7175
福岡県,女性,60～64歳,140.0,160.0,12386
福岡県,女性,60～64歳,120.0,140.0,14975
福岡県,女性,60～64歳,100.0,120.0,12445
福岡県,女性,60～64歳,0.0,100.0,8041
佐賀県,女性,60～64歳,180.0,inf,758
佐賀県,女性,60～64歳,160.0,180.0,1157
佐賀県,女性,60～64歳,140.0,160.0,2344
佐賀県,女性,60～64歳,120.0,140.0,3037
佐賀県,女性,60～64歳,100.0,120.0,2592
佐賀県,女性,60～64歳,0.0,100.0,1779
長崎県,女性,60～64歳,180.0,inf,1243
長崎県,女性,60～64歳,160.0,180.0,1995
長崎県,女性,60～64歳,140.0,160.0,3758
長崎県,女性,60～64歳,120.0,140.0,4951
長崎県,女性,60～64歳,100.0,120.0,4305
長崎県,女性,60～64歳,0.0,100.0,2748
熊本県,女性,60～64歳,180.0,inf,1561
熊本県,女性,60～64歳,160.0,180.0,2685
熊本県,女性,60～64歳,140.0,160.0,5130
熊本県,女性,60～64歳,120.0,140.0,6689
熊本県,女性,60～64歳,100.0,120.0,5820
熊本県,女性,60～64歳,0.0,100.0,4147
大分県,女性,60～64歳,180.0,inf,1349
大分県,女性,60～64歳,160.0,180.0,2020
大分県,女性,60～64歳,140.0,160.0,3596
大分県,女性,60～64歳,120.0,140.0,4305
大分県,女性,60～64歳,100.0,120.0,3869
大分県,女性,60～64歳,0.0,100.0,2474
宮崎県,女性,60～64歳,180.0,inf,939
宮崎県,女性,60～64歳,160.0,180.0,1616
宮崎県,女性,60～64歳,140.0,160.0,2963
宮崎県,女性,60～64歳,120.0,140.0,3880
宮崎県,女性,60～64歳,100.0,120.0,3247
宮崎県,女性,60～64歳,0.0,100.0,2334
鹿児島県,女性,60～64歳,180.0,inf,1641
鹿児島県,女性,60～64歳,160.0,180.0,2618
鹿児島県,女性,60～64歳,140.0,160.0,4661
鹿児島県,女性,60～64歳,120.0,140.0,5759
鹿児島県,女性,60～64歳,100.0,120.0,5019
鹿児島県,女性,60～64歳,0.0,100.0,3409
沖縄県,女性,60～64歳,180.0,inf,1220
沖縄県,女性,60～64歳,160.0,180.0,1937
沖縄県,女性,60～64歳,140.0,160.0,3473
沖縄県,女性,60～64歳,120.0,140.0,4395
沖縄県,女性,60～64歳,100.0,120.0,3835
沖縄県,女性,60～64歳,0.0,100.0,2610
北海道,女性,65～69歳,180.0,inf,2409
北海道,女性,65～69歳,160.0,180.0,4153
北海道,女性,65～69歳,140.0,160.0,8196
北海道,女性,65～69歳,120.0,140.0,11369
北海道,女性,65～69歳,100.0,120.0,10459
北海道,女性,65～69歳,0.0,100.0,8180
青森県,女性,65～69歳,180.0,inf,878
